step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
0,train,case_names,HEM_PA97.nii.gz,identity,0.05646758613794721,0.028816378610191845
0,train,case_names,HEM_PA97.nii.gz,action_agnostic,0.05646758613794721,0.028816378610191845
0,train,case_names,HEM_PA97.nii.gz,action_conditioned,0.05646758613794721,0.028816378610191845
0,train,case_names,HEM_PA97.nii.gz,action_conditioned_wrong_strength,0.05646758613794721,0.028816378610191845
0,train,case_names,HEM_PA97.nii.gz,action_conditioned_wrong_type,0.05646758613794721,0.028816378610191845
0,train,case_names,HEM_PA99.nii.gz,identity,0.011624237971079563,0.002572753663518102
0,train,case_names,HEM_PA99.nii.gz,action_agnostic,0.011624237971079563,0.002572753663518102
0,train,case_names,HEM_PA99.nii.gz,action_conditioned,0.011624237971079563,0.002572753663518102
0,train,case_names,HEM_PA99.nii.gz,action_conditioned_wrong_strength,0.011624237971079563,0.002572753663518102
0,train,case_names,HEM_PA99.nii.gz,action_conditioned_wrong_type,0.011624237971079563,0.002572753663518102
0,val,action_families,contrast,identity,0.0026833737885020143,0.0006002540827853578
0,val,action_families,contrast,action_agnostic,0.0026833737885020143,0.0006002540827853578
0,val,action_families,contrast,action_conditioned,0.0026833737885020143,0.0006002540827853578
0,val,action_families,contrast,action_conditioned_wrong_strength,0.0026833737885020143,0.0006002540827853578
0,val,action_families,contrast,action_conditioned_wrong_type,0.0026833737885020143,0.0006002540827853578
0,val,action_families,gamma,identity,0.041676112463309704,0.020446519135764236
0,val,action_families,gamma,action_agnostic,0.041676112463309704,0.020446519135764236
0,val,action_families,gamma,action_conditioned,0.041676112463309704,0.020446519135764236
0,val,action_families,gamma,action_conditioned_wrong_strength,0.041676112463309704,0.020446519135764236
0,val,action_families,gamma,action_conditioned_wrong_type,0.041676112463309704,0.020446519135764236
0,val,strengths,+0.15,identity,0.003839602248560355,0.0010027533526475562
0,val,strengths,+0.15,action_agnostic,0.003839602248560355,0.0010027533526475562
0,val,strengths,+0.15,action_conditioned,0.003839602248560355,0.0010027533526475562
0,val,strengths,+0.15,action_conditioned_wrong_strength,0.003839602248560355,0.0010027533526475562
0,val,strengths,+0.15,action_conditioned_wrong_type,0.003839602248560355,0.0010027533526475562
0,val,strengths,+0.30,identity,0.012421902050981927,0.0030872887654846627
0,val,strengths,+0.30,action_agnostic,0.012421902050981927,0.0030872887654846627
0,val,strengths,+0.30,action_conditioned,0.012421902050981927,0.0030872887654846627
0,val,strengths,+0.30,action_conditioned_wrong_strength,0.012421902050981927,0.0030872887654846627
0,val,strengths,+0.30,action_conditioned_wrong_type,0.012421902050981927,0.0030872887654846627
0,val,strengths,-0.15,identity,0.017664601993582704,0.009675724034630821
0,val,strengths,-0.15,action_agnostic,0.017664601993582704,0.009675724034630821
0,val,strengths,-0.15,action_conditioned,0.017664601993582704,0.009675724034630821
0,val,strengths,-0.15,action_conditioned_wrong_strength,0.017664601993582704,0.009675724034630821
0,val,strengths,-0.15,action_conditioned_wrong_type,0.017664601993582704,0.009675724034630821
0,val,strengths,-0.30,identity,0.05443137973863515,0.02781225124340378
0,val,strengths,-0.30,action_agnostic,0.05443137973863515,0.02781225124340378
0,val,strengths,-0.30,action_conditioned,0.05443137973863515,0.02781225124340378
0,val,strengths,-0.30,action_conditioned_wrong_strength,0.05443137973863515,0.02781225124340378
0,val,strengths,-0.30,action_conditioned_wrong_type,0.05443137973863515,0.02781225124340378
0,val,case_names,CYST_PA62.nii.gz,identity,0.006997704744016893,0.001283111043789875
0,val,case_names,CYST_PA62.nii.gz,action_agnostic,0.006997704744016893,0.001283111043789875
0,val,case_names,CYST_PA62.nii.gz,action_conditioned,0.006997704744016893,0.001283111043789875
0,val,case_names,CYST_PA62.nii.gz,action_conditioned_wrong_strength,0.006997704744016893,0.001283111043789875
0,val,case_names,CYST_PA62.nii.gz,action_conditioned_wrong_type,0.006997704744016893,0.001283111043789875
0,val,case_names,HEM_PA107.nii.gz,identity,0.006415045162431297,0.0014595580801671365
0,val,case_names,HEM_PA107.nii.gz,action_agnostic,0.006415045162431297,0.0014595580801671365
0,val,case_names,HEM_PA107.nii.gz,action_conditioned,0.006415045162431297,0.0014595580801671365
0,val,case_names,HEM_PA107.nii.gz,action_conditioned_wrong_strength,0.006415045162431297,0.0014595580801671365
0,val,case_names,HEM_PA107.nii.gz,action_conditioned_wrong_type,0.006415045162431297,0.0014595580801671365
0,val,case_names,HEM_PA29.nii.gz,identity,0.02517326477771826,0.014006939058270813
0,val,case_names,HEM_PA29.nii.gz,action_agnostic,0.02517326477771826,0.014006939058270813
0,val,case_names,HEM_PA29.nii.gz,action_conditioned,0.02517326477771826,0.014006939058270813
0,val,case_names,HEM_PA29.nii.gz,action_conditioned_wrong_strength,0.02517326477771826,0.014006939058270813
0,val,case_names,HEM_PA29.nii.gz,action_conditioned_wrong_type,0.02517326477771826,0.014006939058270813
0,val,case_names,HEP_PA28.nii.gz,identity,0.0630218419307047,0.030471001063854895
0,val,case_names,HEP_PA28.nii.gz,action_agnostic,0.0630218419307047,0.030471001063854895
0,val,case_names,HEP_PA28.nii.gz,action_conditioned,0.0630218419307047,0.030471001063854895
0,val,case_names,HEP_PA28.nii.gz,action_conditioned_wrong_strength,0.0630218419307047,0.030471001063854895
0,val,case_names,HEP_PA28.nii.gz,action_conditioned_wrong_type,0.0630218419307047,0.030471001063854895
30,train,action_families,contrast,identity,0.004042218918583271,0.001745413251422728
30,train,action_families,contrast,action_agnostic,0.004068393063848649,0.0017618509096036209
30,train,action_families,contrast,action_conditioned,0.004063426583920075,0.00175914338138496
30,train,action_families,contrast,action_conditioned_wrong_strength,0.004063435181116895,0.0017591554140890693
30,train,action_families,contrast,action_conditioned_wrong_type,0.004063229110877018,0.0017591589426619646
30,train,action_families,gamma,identity,0.031204506592924338,0.01628142770182812
30,train,action_families,gamma,action_agnostic,0.031083474264447287,0.01619830757266493
30,train,action_families,gamma,action_conditioned,0.031097577656607603,0.016205276834777214
30,train,action_families,gamma,action_conditioned_wrong_strength,0.0310980854137993,0.01620559172283197
30,train,action_families,gamma,action_conditioned_wrong_type,0.031095673538039784,0.016204956642546498
30,train,strengths,+0.15,identity,0.004471014109711627,0.002116575954360567
30,train,strengths,+0.15,action_agnostic,0.004511498687921924,0.002147324664844407
30,train,strengths,+0.15,action_conditioned,0.004505709003734956,0.002143820984427309
30,train,strengths,+0.15,action_conditioned_wrong_strength,0.004505780350699335,0.0021438647352186543
30,train,strengths,+0.15,action_conditioned_wrong_type,0.004505561869464967,0.0021437018092030293
30,train,strengths,+0.30,identity,0.019805383272311867,0.010330052071132575
30,train,strengths,+0.30,action_agnostic,0.01981850999350644,0.010338971790679458
30,train,strengths,+0.30,action_conditioned,0.01981513495386188,0.010336871990818314
30,train,strengths,+0.30,action_conditioned_wrong_strength,0.019815212548433277,0.010336998764331617
30,train,strengths,+0.30,action_conditioned_wrong_type,0.01981382265458542,0.01033628011224271
30,train,strengths,-0.15,identity,0.009601838421121644,0.0062213461352655566
30,train,strengths,-0.15,action_agnostic,0.009529011741938171,0.006161771343936802
30,train,strengths,-0.15,action_conditioned,0.009537668831569264,0.006167100923849396
30,train,strengths,-0.15,action_conditioned_wrong_strength,0.009537814556953276,0.006167177642474443
30,train,strengths,-0.15,action_conditioned_wrong_type,0.009536598161929685,0.006166895728945758
30,train,strengths,-0.30,identity,0.036930244671916586,0.017729258463773177
30,train,strengths,-0.30,action_agnostic,0.0367610119468997,0.017617278779674984
30,train,strengths,-0.30,action_conditioned,0.03677972107009216,0.017626005870635453
30,train,strengths,-0.30,action_conditioned_wrong_strength,0.03678045617058517,0.017626413035786975
30,train,strengths,-0.30,action_conditioned_wrong_type,0.036778010253688195,0.017626255647439627
30,train,case_names,CYST_PA20.nii.gz,identity,0.006726007156874205,0.00408729848842797
30,train,case_names,CYST_PA20.nii.gz,action_agnostic,0.006703186768041991,0.004064517368102927
30,train,case_names,CYST_PA20.nii.gz,action_conditioned,0.006704874815071253,0.004065478301650342
30,train,case_names,CYST_PA20.nii.gz,action_conditioned_wrong_strength,0.0067054508302033765,0.0040658186802271035
30,train,case_names,CYST_PA20.nii.gz,action_conditioned_wrong_type,0.0067047841907515735,0.004065733125307214
30,train,case_names,CYST_PA56.nii.gz,identity,0.0021960571021493154,0.0004024057288104228
30,train,case_names,CYST_PA56.nii.gz,action_agnostic,0.0022030091431358497,0.0004028595743440025
30,train,case_names,CYST_PA56.nii.gz,action_conditioned,0.002202162924616848,0.0004025527275870802
30,train,case_names,CYST_PA56.nii.gz,action_conditioned_wrong_strength,0.0022021759404346896,0.00040252723743275994
30,train,case_names,CYST_PA56.nii.gz,action_conditioned_wrong_type,0.0022020325760791237,0.0004024325795503222
30,train,case_names,CYST_PA69.nii.gz,identity,0.007241524637119227,0.001751063474541405
30,train,case_names,CYST_PA69.nii.gz,action_agnostic,0.007242139117893917,0.0017342274924388615
30,train,case_names,CYST_PA69.nii.gz,action_conditioned,0.007239554776539569,0.0017333026386956174
30,train,case_names,CYST_PA69.nii.gz,action_conditioned_wrong_strength,0.007239622781384772,0.0017335079845135091
30,train,case_names,CYST_PA69.nii.gz,action_conditioned_wrong_type,0.007239422304673481,0.0017335446369519175
30,train,case_names,HCC_10076307_20130925.nii.gz,identity,0.007547654944351595,0.0031424062171871558
30,train,case_names,HCC_10076307_20130925.nii.gz,action_agnostic,0.007567495402782855,0.003154663726592468
30,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned,0.007564706971585714,0.0031539617353038042
