candidate_state,case,scope,method,patch_count,pseudo_accuracy,reliability_mean,auroc,auprc,spearman,aggregation
final_decoder_stage_input,HCC_10136895_20170421.nii.gz,overall,pairwise_joint_product,4,0.9944979702984845,0.30447393897236197,0.9852005391322256,0.9998857266547085,0.17603842909978495,case_patch_macro
final_decoder_stage_input,HCC_10136895_20170421.nii.gz,background,pairwise_world_stability,4,0.9957154919802851,0.5082814830988969,0.9812244325444388,0.9998179691739356,0.1578854608371506,case_patch_macro
final_decoder_stage_input,HCC_10136895_20170421.nii.gz,foreground,pairwise_world_stability,4,0.9353973738921119,0.11038104062387412,0.7989759702813949,0.9829986453047995,0.2533498196464546,case_patch_macro
final_decoder_stage_input,HCC_10136895_20170421.nii.gz,overall,pairwise_world_stability,4,0.9944979702984845,0.4999999303064631,0.9777819272312299,0.9997807578911255,0.1727626708390898,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,background,blur_joint_product,4,0.9957154919802851,0.3020559217550284,0.986871701413347,0.9998819782003712,0.10536027560747378,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,foreground,blur_joint_product,4,0.9353973738921119,0.058197965008077536,0.8611241531227704,0.9884048240402609,0.30639764408863357,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,overall,blur_joint_product,4,0.9944979702984845,0.2966425816566455,0.984252116122543,0.9998529438705653,0.12051226832446774,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,background,blur_world_stability,4,0.9957154919802851,0.5076179412680346,0.9693519621126493,0.9995835430079255,0.10118385768117584,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,foreground,blur_world_stability,4,0.9353973738921119,0.14368234546380218,0.787356283793577,0.9814716636027455,0.24370025965547812,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,overall,blur_world_stability,4,0.9944979702984845,0.4999999297400605,0.9682173022518505,0.9995487715123306,0.11627469988867248,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,background,confidence_rank,4,0.9957154919802851,0.5080415629495738,0.9858320627543968,0.9998694967798744,0.18432272350848067,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,foreground,confidence_rank,4,0.9353973738921119,0.12371906012526211,0.8869031309451856,0.989662493227954,0.33071958059568324,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,overall,confidence_rank,4,0.9944979702984845,0.5000000727323176,0.9835873774681065,0.9998463155929008,0.19965467534375253,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,background,gamma_joint_product,4,0.9957154919802851,0.30538625597777164,0.9875678275151545,0.9999136046664877,0.10987227337363353,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,foreground,gamma_joint_product,4,0.9353973738921119,0.08848788242800498,0.8920124066412333,0.990927641208177,0.3339384826596549,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,overall,gamma_joint_product,4,0.9944979702984845,0.3004342590952824,0.9861304437528172,0.9998901028450657,0.12530476399410267,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,background,gamma_world_stability,4,0.9957154919802851,0.504395809928679,0.9353464589019489,0.9992002662554691,0.096906412047297,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,foreground,gamma_world_stability,4,0.9353973738921119,0.308191205510357,0.878962376930764,0.9899714706223198,0.3341800050584956,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,overall,gamma_world_stability,4,0.9944979702984845,0.49999992509613644,0.940591336940062,0.9991903367054965,0.11332282114651751,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,background,pairwise_joint_product,4,0.9957154919802851,0.3068244335195701,0.9912071798489921,0.9999377893620965,0.10638633998311214,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,foreground,pairwise_joint_product,4,0.9353973738921119,0.05597480547354338,0.8671967694023573,0.9890638421019151,0.3116616808487646,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,overall,pairwise_joint_product,4,0.9944979702984845,0.3012326530742746,0.9883981362444914,0.9999095898177541,0.12153835659551984,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,background,pairwise_world_stability,4,0.9957154919802851,0.5081545385625318,0.9837006081925294,0.9998268697183021,0.10453991694378739,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,foreground,pairwise_world_stability,4,0.9353973738921119,0.11712680996795412,0.8067029147092449,0.9838802808914963,0.260223340736143,case_patch_macro
full_voxtell_reference,HCC_10136895_20170421.nii.gz,overall,pairwise_world_stability,4,0.9944979702984845,0.49999992712460856,0.9804137238415946,0.9997904965629021,0.11943183835993992,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,background,blur_joint_product,4,0.9957154919802851,0.30694000710360475,0.9854022316458844,0.9998796290554135,0.1606853698684652,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,foreground,blur_joint_product,4,0.9353973738921119,0.05490883619415488,0.8538279366431288,0.9875499202267152,0.30007522195332353,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,overall,blur_joint_product,4,0.9944979702984845,0.301340841082547,0.9827996684454429,0.999850265906652,0.17583077652929077,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,background,blur_world_stability,4,0.9957154919802851,0.5075602254687939,0.9640979342312357,0.9995879230912066,0.15178067018446448,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,foreground,blur_world_stability,4,0.9353973738921119,0.14584742102986173,0.7788906678325738,0.9805794826461295,0.23636546143778947,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,overall,blur_world_stability,4,0.9944979702984845,0.4999999332409246,0.9635275593613246,0.9995513793297595,0.166925871864823,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,background,confidence_rank,4,0.9957154919802851,0.5080415629495738,0.9858320627543968,0.9998694967798744,0.18432272350848067,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,foreground,confidence_rank,4,0.9353973738921119,0.12371906012526211,0.8869031309451856,0.989662493227954,0.33071958059568324,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,overall,confidence_rank,4,0.9944979702984845,0.5000000727323176,0.9835873774681065,0.9998463155929008,0.19965467534375253,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,background,gamma_joint_product,4,0.9957154919802851,0.30511434901360357,0.9832037965411915,0.9998763671370616,0.16883845761896188,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,foreground,gamma_joint_product,4,0.9353973738921119,0.08189650962709384,0.8911284399376029,0.9908580548775237,0.33310508967069935,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,overall,gamma_joint_product,4,0.9944979702984845,0.3000581345871427,0.9816639239300545,0.999852583496191,0.18425151309153953,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,background,gamma_world_stability,4,0.9957154919802851,0.5045535604717488,0.9498705735498745,0.9993725240730826,0.15608751886978908,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,foreground,gamma_world_stability,4,0.9353973738921119,0.3025056070686331,0.8759189530144041,0.9897361435803624,0.3321237682440057,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,overall,gamma_world_stability,4,0.9944979702984845,0.49999993511752583,0.9550809964164413,0.9993607268599353,0.17253716104002034,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,background,pairwise_joint_product,4,0.9957154919802851,0.3104815127014304,0.9880981759611451,0.9999134280837231,0.16091932777709658,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,foreground,pairwise_joint_product,4,0.9353973738921119,0.051285362003496315,0.8591743860234288,0.9881231262598985,0.3046808672482506,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,overall,pairwise_joint_product,4,0.9944979702984845,0.30471647386418077,0.9851909596434518,0.9998848318743945,0.1760489820186349,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,background,pairwise_world_stability,4,0.9957154919802851,0.5081381505614665,0.9814865489050453,0.9998306168755262,0.15794504169389553,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,foreground,pairwise_world_stability,4,0.9353973738921119,0.1178359152241517,0.7951244884012443,0.9825801710940686,0.25021638754979464,case_patch_macro
penultimate_decoder_stage_output,HCC_10136895_20170421.nii.gz,overall,pairwise_world_stability,4,0.9944979702984845,0.49999993021490097,0.9780168069879767,0.9997931716032592,0.1728085063768415,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,background,blur_joint_product,4,0.9980124253799829,0.2897441533283487,0.9904058386148252,0.9999627732722898,0.09716164737938726,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,foreground,blur_joint_product,4,0.9170232635960129,0.041520480119614095,0.7531143686065122,0.9544245653693304,0.2045905231258669,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,overall,blur_joint_product,4,0.9972149884259258,0.2859408830897132,0.9892127877360816,0.9999485418052708,0.11380247444970575,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,background,blur_world_stability,4,0.9980124253799829,0.5048476329393408,0.9609809686904294,0.999711936498356,0.0942425486770475,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,foreground,blur_world_stability,4,0.9170232635960129,0.1398335812941413,0.7154662553885408,0.9513597805363352,0.16898685058898896,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,overall,blur_world_stability,4,0.9972149884259258,0.4999999368679053,0.9679288187426898,0.9997011707849585,0.11213142407947625,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,background,confidence_rank,4,0.9980124253799829,0.5055200274783445,0.994139671761962,0.9999592568059038,0.10117717840246794,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,foreground,confidence_rank,4,0.9170232635960129,0.09807286319324027,0.7638853318313658,0.952473282831051,0.21695253520671118,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,overall,confidence_rank,4,0.9972149884259258,0.5000000746233995,0.9921982228537226,0.9999469428288128,0.11816973222840614,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,background,gamma_joint_product,4,0.9980124253799829,0.28619269329373365,0.985577792739282,0.9999364729617632,0.09876465676083483,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,foreground,gamma_joint_product,4,0.9170232635960129,0.0734258615827912,0.8065154608499697,0.9692185735456954,0.2658336995642184,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,overall,gamma_joint_product,4,0.9972149884259258,0.2830996531517132,0.9862387911343168,0.9999249026655246,0.11602226710489348,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,background,gamma_world_stability,4,0.9980124253799829,0.5015828020751287,0.9198028381120826,0.9994485951951216,0.09628228965316425,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,foreground,gamma_world_stability,4,0.9170232635960129,0.3176010484347495,0.8017832636741297,0.9709287214940706,0.2739752150331262,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,overall,gamma_world_stability,4,0.9972149884259258,0.4999999395698941,0.9388191922527782,0.9994501152218255,0.11733901031352216,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,background,pairwise_joint_product,4,0.9980124253799829,0.2919116377457196,0.9925842904244044,0.9999715593899932,0.09729804139228711,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,foreground,pairwise_joint_product,4,0.9170232635960129,0.039667579632534936,0.7539548350704438,0.9528872303428817,0.20523846887548114,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,overall,pairwise_joint_product,4,0.9972149884259258,0.28803112374609224,0.9907841501545711,0.999957523402258,0.11384673220108484,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,background,pairwise_world_stability,4,0.9980124253799829,0.5053220269044467,0.9768488801550589,0.9998163356982591,0.09621373302699264,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,foreground,pairwise_world_stability,4,0.9170232635960129,0.11194575206773438,0.7264238038008193,0.9510207456517085,0.17918317540941042,case_patch_macro
decoder_stage_1_low_to_high,MET_PA13.nii.gz,overall,pairwise_world_stability,4,0.9972149884259258,0.4999999375430072,0.9790571625164265,0.9998048570444064,0.11344388250745846,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,background,blur_joint_product,4,0.9980124253799829,0.29150749540553633,0.9950503492324939,0.9999862544475411,0.09858638521817285,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,foreground,blur_joint_product,4,0.9170232635960129,0.029218588009347856,0.7403769096770029,0.9491255869371215,0.19119660832377594,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,overall,blur_joint_product,4,0.9972149884259258,0.28745053001533527,0.9924431065446079,0.9999716013285787,0.11512173872821752,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,background,blur_world_stability,4,0.9980124253799829,0.5054786203092344,0.9853435224179856,0.9999120732638908,0.09860248210037735,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,foreground,blur_world_stability,4,0.9170232635960129,0.10038847464707477,0.6848913832672933,0.9414958727812803,0.13688194771182846,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,overall,blur_world_stability,4,0.9972149884259258,0.4999999271890711,0.9842581716141896,0.9998936558782324,0.11539209268222829,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,background,confidence_rank,4,0.9980124253799829,0.5055200274783445,0.994139671761962,0.9999592568059038,0.10117717840246794,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,foreground,confidence_rank,4,0.9170232635960129,0.09807286319324027,0.7638853318313658,0.952473282831051,0.21695253520671118,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,overall,confidence_rank,4,0.9972149884259258,0.5000000746233995,0.9921982228537226,0.9999469428288128,0.11816973222840614,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,background,gamma_joint_product,4,0.9980124253799829,0.2879138716430329,0.9872743879747893,0.9999416318143852,0.09880932776141588,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,foreground,gamma_joint_product,4,0.9170232635960129,0.07312884373476469,0.8097230553180315,0.9692636893448601,0.2679302644177952,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,overall,gamma_joint_product,4,0.9972149884259258,0.28478503238146524,0.987532961267807,0.9999303030898593,0.11599648103681033,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,background,gamma_world_stability,4,0.9980124253799829,0.501786337339121,0.9339338283584833,0.9994931569277837,0.09502541345237787,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,foreground,gamma_world_stability,4,0.9170232635960129,0.30291937643825295,0.8122165322604413,0.9717088958129718,0.28046105229083923,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,overall,gamma_world_stability,4,0.9972149884259258,0.49999992179949176,0.9499229778324803,0.9994996358594301,0.11524767649781376,case_patch_macro
final_decoder_feature,MET_PA13.nii.gz,background,pairwise_joint_product,4,0.9980124253799829,0.29357103346247804,0.9956317569201292,0.9999877200762974,0.09820078416485252,case_patch_macro
