source,action,case,scope,decile,voxel_count,reliability_mean,pseudo_label_accuracy,aggregation
world_pairwise,gamma,HEM_PA101.nii.gz,overall,8,1415578,0.749999999968294,0.9967504439882507,case_voxel_bins
world_pairwise,gamma,HEM_PA101.nii.gz,overall,9,1415576,0.8499999576640012,0.9974625170248719,case_voxel_bins
world_pairwise,gamma,HEM_PA101.nii.gz,overall,10,1415578,0.9499999154017489,0.9995528328357745,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,overall,1,1413834,0.049938484491153935,0.8105760647996866,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,overall,2,1417248,0.1499358989270397,0.9883365508365508,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,overall,3,1420250,0.2501599333880548,0.997085020242915,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,overall,4,1418202,0.3504176658711057,0.9992286007211949,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,overall,5,1408014,0.4502432078201535,0.9996633556200436,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,overall,6,15546888,0.5043945125002457,0.9999827618234595,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,overall,7,1424822,0.6485742598328661,0.9999073568487853,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,overall,8,1434244,0.7495601090220066,0.9999456159481929,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,overall,9,1422194,0.8504531228249979,0.9999634367744485,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,overall,10,1405856,0.9503434511873785,0.9999900416543372,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,foreground,1,874186,0.034047223233633676,0.6979063952065121,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,foreground,2,16530,0.13569119863631288,0.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,foreground,3,4140,0.23881432753110277,0.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,foreground,4,1094,0.34256453264565967,0.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,foreground,5,474,0.44411633110247584,0.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,foreground,6,268,0.5453313219903121,0.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,foreground,7,132,0.6428913148966703,0.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,foreground,8,78,0.7452193406911997,0.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,foreground,9,52,0.8363757614906018,0.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,foreground,10,14,0.9129089287349156,0.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,background,1,539648,0.07568103910761989,0.9930917931688804,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,background,2,1400718,0.150104001925506,1.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,background,3,1416110,0.2501931022861261,1.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,background,4,1417108,0.35042372844908043,1.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,background,5,1407540,0.4502452710933565,1.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,background,6,15546620,0.504393806812132,1.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,background,7,1424690,0.6485747863675729,1.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,background,8,1434166,0.7495603451034155,1.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,background,9,1422142,0.8504536375575558,1.0,case_voxel_bins
confidence_rank,all,HEM_PA101.nii.gz,background,10,1405842,0.9503438239770052,1.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,overall,1,2831156,0.04999994344450272,0.9382224080905468,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,overall,2,2831156,0.14999997165538667,0.9903671857008233,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,overall,3,2831156,0.24999999999170508,0.9933115660175561,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,overall,4,2831156,0.3500000282767802,0.993700806313746,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,overall,5,2831152,0.44999998587063855,0.9954039910255613,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,overall,6,2831156,0.5499999435022304,0.9959875047507096,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,overall,7,2831156,0.6499999717661682,0.9965985625659625,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,overall,8,2831156,0.749999999968294,0.9967504439882507,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,overall,9,2831152,0.8499999576640012,0.9974625170248719,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,overall,10,2831156,0.9499999154017489,0.9995528328357745,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,foreground,1,735966,0.03884339911128679,0.7674158860599538,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,foreground,2,52788,0.1447587636141847,0.4833674319921194,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,foreground,3,19354,0.24917122133140096,0.02159760256277772,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,foreground,4,17906,0.34768643601438953,0.004020998547972747,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,foreground,5,13012,0.4478571424750303,0.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,foreground,6,11360,0.5496463539524817,0.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,foreground,7,9630,0.6442592153420453,0.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,foreground,8,9200,0.7525196081788643,0.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,foreground,9,7184,0.8441835718192077,0.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,foreground,10,20568,0.9943754341133092,0.9384480746791132,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,background,1,2095190,0.05391884211562066,0.998220686429393,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,background,2,2778368,0.15009955273682693,1.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,background,3,2811802,0.25000570458334825,1.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,background,4,2813250,0.35001475401500126,1.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,background,5,2818140,0.4500098798710302,1.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,background,6,2819796,0.5500013679943869,1.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,background,7,2821526,0.6500195652359304,1.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,background,8,2821956,0.7499917856674554,1.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,background,9,2823968,0.850014754189992,1.0,case_voxel_bins
world_pairwise,all,HEM_PA101.nii.gz,background,10,2810588,0.9496751735082877,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,overall,1,6158730,0.04746075717970799,0.9538953647911177,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,overall,2,6824316,0.1492491588618857,0.9991990406071466,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,overall,3,5580656,0.24766868989479304,0.9998233182622258,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,overall,4,4269458,0.34820070252283797,0.9999620560736281,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,overall,5,3610258,0.4491046035036253,0.9999911363675393,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,overall,6,525084,0.5475185559467499,0.9999923821712335,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,overall,7,407660,0.6483823347309823,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,overall,8,343228,0.7483875853843053,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,overall,9,294286,0.8496396526878913,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,overall,10,297876,0.9491259216414649,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,foreground,1,890318,0.006056031743481024,0.685260771993827,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,foreground,2,5466,0.13453383030600918,0.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,foreground,3,986,0.23339668868400504,0.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,foreground,4,162,0.33289313905033063,0.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,foreground,5,32,0.42785886861383915,0.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,foreground,6,4,0.5313645303249359,0.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,background,1,5268412,0.054457812903696605,0.9992923863965081,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,background,2,6818850,0.14926095469049117,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,background,3,5579670,0.24767121194236824,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,background,4,4269296,0.3482012833739391,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,background,5,3610226,0.4491047918196799,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,background,6,525080,0.5475186790062884,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,background,7,407660,0.6483823347309823,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,background,8,343228,0.7483875853843053,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,background,9,294286,0.8496396526878913,1.0,case_voxel_bins
joint_product,all,HEM_PA101.nii.gz,background,10,297876,0.9491259216414649,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,background,1,533664,0.055300985224768874,0.9545556754812017,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,background,2,697564,0.1500339991620965,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,background,3,712655,0.2501962114571722,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,background,4,701809,0.3502100757210494,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,background,5,715953,0.45038287678027145,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,background,6,7744849,0.5061848462455015,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,background,7,717339,0.6496296293110269,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,background,8,701953,0.7498920612767526,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,background,9,707589,0.8494656910125391,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,background,10,711671,0.9497258179667556,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,foreground,1,200131,0.029320192378264803,0.9078703449240747,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,foreground,2,8939,0.1335314655404974,0.9937353171495693,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,foreground,3,1327,0.2371011232647037,0.987189148455162,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,foreground,4,257,0.3366281077091796,0.9961089494163424,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,foreground,5,60,0.4376334523161252,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,foreground,6,14,0.5271533897944859,0.9285714285714286,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,foreground,7,2,0.6117268204689026,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,overall,1,733795,0.048215134199395694,0.9418229887093806,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,overall,2,706503,0.14982520153767953,0.9999207363592229,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,overall,3,713982,0.2501718730536391,0.9999761898759353,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,overall,4,702066,0.3502051038725636,0.9999985756324904,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,overall,5,716013,0.45038180841214426,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,overall,6,7744863,0.5061848841492849,0.9999998708821576,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,overall,7,717341,0.64962952363518,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,overall,8,701953,0.7498920612767526,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,overall,9,707589,0.8494656910125391,1.0,case_voxel_bins
confidence_rank,blur,HCC_10020116_20180118.nii.gz,overall,10,711671,0.9497258179667556,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,background,1,533664,0.055300985224768874,0.9545556754812017,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,background,2,697564,0.1500339991620965,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,background,3,712655,0.2501962114571722,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,background,4,701809,0.3502100757210494,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,background,5,715953,0.45038287678027145,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,background,6,7744849,0.5061848462455015,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,background,7,717339,0.6496296293110269,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,background,8,701953,0.7498920612767526,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,background,9,707589,0.8494656910125391,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,background,10,711671,0.9497258179667556,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,foreground,1,200131,0.029320192378264803,0.9078703449240747,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,foreground,2,8939,0.1335314655404974,0.9937353171495693,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,foreground,3,1327,0.2371011232647037,0.987189148455162,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,foreground,4,257,0.3366281077091796,0.9961089494163424,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,foreground,5,60,0.4376334523161252,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,foreground,6,14,0.5271533897944859,0.9285714285714286,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,foreground,7,2,0.6117268204689026,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,overall,1,733795,0.048215134199395694,0.9418229887093806,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,overall,2,706503,0.14982520153767953,0.9999207363592229,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,overall,3,713982,0.2501718730536391,0.9999761898759353,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,overall,4,702066,0.3502051038725636,0.9999985756324904,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,overall,5,716013,0.45038180841214426,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,overall,6,7744863,0.5061848841492849,0.9999998708821576,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,overall,7,717341,0.64962952363518,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,overall,8,701953,0.7498920612767526,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,overall,9,707589,0.8494656910125391,1.0,case_voxel_bins
confidence_rank,gamma,HCC_10020116_20180118.nii.gz,overall,10,711671,0.9497258179667556,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,background,1,3506696,0.05277531791594716,0.9930840882699841,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,background,2,3047242,0.14727332279586913,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,background,3,2281681,0.2479967740382575,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,background,4,1918564,0.3489747960356978,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,background,5,1784449,0.4503116560382599,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,background,6,286860,0.5491755926599897,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,background,7,280280,0.6499365491768901,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,background,8,281963,0.7499233770942848,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,background,9,297082,0.8512241847268359,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,background,10,260229,0.9439905942762379,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,foreground,1,210657,0.0014820745119394005,0.912117802873866,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,foreground,2,71,0.12025274535719778,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,foreground,3,2,0.26098616421222687,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,overall,1,3717353,0.04986860424744212,0.9884958463724053,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,overall,2,3047313,0.1472726932376327,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,overall,3,2281683,0.24799678542405493,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,overall,4,1918564,0.3489747960356978,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,overall,5,1784449,0.4503116560382599,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,overall,6,286860,0.5491755926599897,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,overall,7,280280,0.6499365491768901,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,overall,8,281963,0.7499233770942848,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,overall,9,297082,0.8512241847268359,1.0,case_voxel_bins
joint_product,blur,HCC_10020116_20180118.nii.gz,overall,10,260229,0.9439905942762379,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,background,1,3506696,0.05277531791594716,0.9930840882699841,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,background,2,3047242,0.14727332279586913,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,background,3,2281681,0.2479967740382575,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,background,4,1918564,0.3489747960356978,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,background,5,1784449,0.4503116560382599,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,background,6,286860,0.5491755926599897,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,background,7,280280,0.6499365491768901,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,background,8,281963,0.7499233770942848,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,background,9,297082,0.8512241847268359,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,background,10,260229,0.9439905942762379,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,foreground,1,210657,0.0014820745119394005,0.912117802873866,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,foreground,2,71,0.12025274535719778,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,foreground,3,2,0.26098616421222687,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,overall,1,3717353,0.04986860424744212,0.9884958463724053,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,overall,2,3047313,0.1472726932376327,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,overall,3,2281683,0.24799678542405493,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,overall,4,1918564,0.3489747960356978,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,overall,5,1784449,0.4503116560382599,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,overall,6,286860,0.5491755926599897,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,overall,7,280280,0.6499365491768901,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,overall,8,281963,0.7499233770942848,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,overall,9,297082,0.8512241847268359,1.0,case_voxel_bins
joint_product,gamma,HCC_10020116_20180118.nii.gz,overall,10,260229,0.9439905942762379,1.0,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,background,1,1216519,0.05426909982218416,0.9806949172187199,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,background,2,1409703,0.15005031399930047,0.9996928431024124,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,background,3,1413318,0.25000804634996443,0.9998705174631611,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,background,4,1414047,0.35000477210761527,0.9999391816537923,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,background,5,1414813,0.45000161190894405,0.9999717277124256,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,background,6,1415156,0.5500003552580639,0.9999872805542287,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,background,7,1415412,0.6500020296769783,0.9999957609515816,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,background,8,1415560,0.7500003228088206,0.9999992935657973,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,background,9,1415576,0.849999957608084,1.0,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,background,10,1414942,0.9499774612555079,1.0,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,foreground,1,199059,0.02390963966967353,0.9180594698054346,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,foreground,2,5875,0.13792037101502114,0.8062978723404255,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,foreground,3,2260,0.24496811082405326,0.879646017699115,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,foreground,4,1531,0.3456185486174969,0.8843892880470281,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,foreground,5,763,0.446984872983605,0.6985583224115334,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,foreground,6,422,0.5486191909460095,0.44075829383886256,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,foreground,7,168,0.6332566436557543,0.17261904761904762,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,foreground,8,16,0.7276931218802929,0.375,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,foreground,10,636,0.9999549984931946,1.0,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,overall,1,1415578,0.04999994349275645,0.9718871019470492,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,overall,2,1415578,0.14999997172566196,0.9988902059794657,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,overall,3,1415578,0.2499999999870734,0.9996785765249248,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,overall,4,1415578,0.35000002824456894,0.9998142101671543,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,overall,5,1415576,0.44999998587699663,0.9998092649211345,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,overall,6,1415578,0.5499999435171781,0.9998205679941339,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,overall,7,1415580,0.6500000423468015,0.9998975684878283,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,overall,8,1415576,0.7500000706745552,0.9999922293116018,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,overall,9,1415576,0.849999957608084,1.0,case_voxel_bins
world_pairwise,blur,HCC_10020116_20180118.nii.gz,overall,10,1415578,0.9499999154852876,1.0,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,background,1,1216519,0.05426909982218416,0.9806949172187199,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,background,2,1409703,0.15005031399930047,0.9996928431024124,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,background,3,1413318,0.25000804634996443,0.9998705174631611,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,background,4,1414047,0.35000477210761527,0.9999391816537923,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,background,5,1414813,0.45000161190894405,0.9999717277124256,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,background,6,1415156,0.5500003552580639,0.9999872805542287,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,background,7,1415412,0.6500020296769783,0.9999957609515816,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,background,8,1415560,0.7500003228088206,0.9999992935657973,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,background,9,1415576,0.849999957608084,1.0,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,background,10,1414942,0.9499774612555079,1.0,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,foreground,1,199059,0.02390963966967353,0.9180594698054346,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,foreground,2,5875,0.13792037101502114,0.8062978723404255,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,foreground,3,2260,0.24496811082405326,0.879646017699115,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,foreground,4,1531,0.3456185486174969,0.8843892880470281,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,foreground,5,763,0.446984872983605,0.6985583224115334,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,foreground,6,422,0.5486191909460095,0.44075829383886256,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,foreground,7,168,0.6332566436557543,0.17261904761904762,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,foreground,8,16,0.7276931218802929,0.375,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,foreground,10,636,0.9999549984931946,1.0,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,overall,1,1415578,0.04999994349275645,0.9718871019470492,case_voxel_bins
world_pairwise,gamma,HCC_10020116_20180118.nii.gz,overall,2,1415578,0.14999997172566196,0.9988902059794657,case_voxel_bins
