step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
0,train,overall_micro,all,identity,0.014434519341733256,0.0033243346830733114
0,train,overall_micro,all,action_agnostic,0.014434519341733256,0.0033243346830733114
0,train,overall_micro,all,action_conditioned,0.014434519341733256,0.0033243346830733114
0,train,overall_micro,all,action_conditioned_wrong_strength,0.014434519341733256,0.0033243346830733114
0,train,overall_micro,all,action_conditioned_correct_for_wrong_type,0.01731667308321664,0.0041455436447697955
0,train,overall_micro,all,action_conditioned_wrong_type,0.01731667308321664,0.0041455436447697955
0,train,overall_macro,case_mean,action_agnostic,0.014434519341733256,0.0033243346830733114
0,train,overall_macro,case_mean,action_conditioned,0.014434519341733256,0.0033243346830733114
0,train,overall_macro,case_mean,action_conditioned_correct_for_wrong_type,0.01731667308321664,0.0041455436447697955
0,train,overall_macro,case_mean,action_conditioned_wrong_strength,0.014434519341733256,0.0033243346830733114
0,train,overall_macro,case_mean,action_conditioned_wrong_type,0.01731667308321664,0.0041455436447697955
0,train,overall_macro,case_mean,identity,0.014434519341733256,0.0033243346830733114
0,val,overall_micro,all,identity,0.010535962546431991,0.0018903269021007653
0,val,overall_micro,all,action_agnostic,0.010535962546431991,0.0018903269021007653
0,val,overall_micro,all,action_conditioned,0.010535962546431991,0.0018903269021007653
0,val,overall_micro,all,action_conditioned_wrong_strength,0.010535962546431991,0.0018903269021007653
0,val,overall_micro,all,action_conditioned_correct_for_wrong_type,0.011494164684730511,0.0020379379231029865
0,val,overall_micro,all,action_conditioned_wrong_type,0.011494164684730511,0.0020379379231029865
0,val,overall_macro,case_mean,action_agnostic,0.010535962546431991,0.0018903269021007653
0,val,overall_macro,case_mean,action_conditioned,0.010535962546431991,0.0018903269021007653
0,val,overall_macro,case_mean,action_conditioned_correct_for_wrong_type,0.011494164684730511,0.0020379379231029865
0,val,overall_macro,case_mean,action_conditioned_wrong_strength,0.010535962546431991,0.0018903269021007653
0,val,overall_macro,case_mean,action_conditioned_wrong_type,0.011494164684730511,0.0020379379231029865
0,val,overall_macro,case_mean,identity,0.010535962546431991,0.0018903269021007653
