step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
50,train,directions,liver_to_the_liver,identity,0.002921859422699837,0.002276964155585069
50,train,directions,liver_to_the_liver,shared_trunk_no_language,0.0025645037135028177,0.0013086816046074955
50,train,directions,liver_to_the_liver,language_conditioned,0.002586590891782256,0.001214787021050661
50,train,directions,liver_to_the_liver,language_conditioned_wrong_direction,0.005354032564123789,0.005578621262123459
50,train,directions,the_liver_to_liver,identity,0.0028396433467392707,0.0021609157128626745
50,train,directions,the_liver_to_liver,shared_trunk_no_language,0.004289412951005572,0.0044895125449243714
50,train,directions,the_liver_to_liver,language_conditioned,0.0024706983924387828,0.0012705843777562947
50,train,directions,the_liver_to_liver,language_conditioned_wrong_direction,0.005576842317370539,0.006512161056684274
50,train,case_names,CYST_PA20.nii.gz,identity,0.0032040420411046395,0.0021399298370043877
50,train,case_names,CYST_PA20.nii.gz,shared_trunk_no_language,0.003895619032982452,0.0031151477514435484
50,train,case_names,CYST_PA20.nii.gz,language_conditioned,0.0026742405878226,0.0007964873221417896
50,train,case_names,CYST_PA20.nii.gz,language_conditioned_wrong_direction,0.006647834291452352,0.007326624683880794
50,train,case_names,CYST_PA56.nii.gz,identity,0.001444338903851357,0.000790420033924521
50,train,case_names,CYST_PA56.nii.gz,shared_trunk_no_language,0.0019753058116227344,0.00145809840072307
50,train,case_names,CYST_PA56.nii.gz,language_conditioned,0.0015716331669382785,0.0005530876009634585
50,train,case_names,CYST_PA56.nii.gz,language_conditioned_wrong_direction,0.003294187332053205,0.0034480144879606624
50,train,case_names,CYST_PA69.nii.gz,identity,0.0008961041378227485,0.000314873385945515
50,train,case_names,CYST_PA69.nii.gz,shared_trunk_no_language,0.0013186438167815087,0.0008011689766954746
50,train,case_names,CYST_PA69.nii.gz,language_conditioned,0.0011836783975379516,0.00046218551056491553
50,train,case_names,CYST_PA69.nii.gz,language_conditioned_wrong_direction,0.0020623606746319897,0.0018900892237380044
50,train,case_names,HCC_10076307_20130925.nii.gz,identity,0.003958775409427632,0.0029646984237639844
50,train,case_names,HCC_10076307_20130925.nii.gz,shared_trunk_no_language,0.004630435000248684,0.0038473764978322585
50,train,case_names,HCC_10076307_20130925.nii.gz,language_conditioned,0.0028764974288258104,0.000987051995438928
50,train,case_names,HCC_10076307_20130925.nii.gz,language_conditioned_wrong_direction,0.0079379607274307,0.00854359591935253
