step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
0,train,overall_micro,all,identity,0.01660916072847623,0.003524022859580327
0,train,overall_micro,all,action_agnostic,0.01660916072847623,0.003524022859580327
0,train,overall_micro,all,action_conditioned,0.01660916072847623,0.003524022859580327
0,train,overall_micro,all,action_conditioned_wrong_strength,0.01660916072847623,0.003524022859580327
0,train,overall_micro,all,action_conditioned_wrong_type,0.01660916072847623,0.003524022859580327
0,train,overall_macro,case_mean,action_agnostic,0.01660916072847623,0.003524022859580327
0,train,overall_macro,case_mean,action_conditioned,0.01660916072847623,0.003524022859580327
0,train,overall_macro,case_mean,action_conditioned_wrong_strength,0.01660916072847623,0.003524022859580327
0,train,overall_macro,case_mean,action_conditioned_wrong_type,0.01660916072847623,0.003524022859580327
0,train,overall_macro,case_mean,identity,0.01660916072847623,0.003524022859580327
0,val,overall_micro,all,identity,0.008850225942132889,0.001575938163011764
0,val,overall_micro,all,action_agnostic,0.008850225942132889,0.001575938163011764
0,val,overall_micro,all,action_conditioned,0.008850225942132889,0.001575938163011764
0,val,overall_micro,all,action_conditioned_wrong_strength,0.008850225942132889,0.001575938163011764
0,val,overall_micro,all,action_conditioned_wrong_type,0.008850225942132889,0.001575938163011764
0,val,overall_macro,case_mean,action_agnostic,0.008850225942132889,0.001575938163011764
0,val,overall_macro,case_mean,action_conditioned,0.008850225942132889,0.001575938163011764
0,val,overall_macro,case_mean,action_conditioned_wrong_strength,0.008850225942132889,0.001575938163011764
0,val,overall_macro,case_mean,action_conditioned_wrong_type,0.008850225942132889,0.001575938163011764
0,val,overall_macro,case_mean,identity,0.008850225942132889,0.001575938163011764
1,train,overall_micro,all,identity,0.01660916072847623,0.003524022859580327
1,train,overall_micro,all,action_agnostic,0.016571849743958034,0.003478432383071061
1,train,overall_micro,all,action_conditioned,0.01657256339973811,0.0034779959234101736
1,train,overall_micro,all,action_conditioned_wrong_strength,0.016573044692841096,0.003478761600396312
1,train,overall_micro,all,action_conditioned_wrong_type,0.01657481619938281,0.00348171587706581
1,train,overall_macro,case_mean,action_agnostic,0.016571849743958034,0.003478432383071061
1,train,overall_macro,case_mean,action_conditioned,0.01657256339973811,0.0034779959234101736
1,train,overall_macro,case_mean,action_conditioned_wrong_strength,0.016573044692841096,0.003478761600396312
1,train,overall_macro,case_mean,action_conditioned_wrong_type,0.01657481619938281,0.00348171587706581
1,train,overall_macro,case_mean,identity,0.01660916072847623,0.003524022859580327
1,val,overall_micro,all,identity,0.008850225942132889,0.001575938163011764
1,val,overall_micro,all,action_agnostic,0.00885500865846551,0.0015804224154769757
1,val,overall_micro,all,action_conditioned,0.008854112671040932,0.0015792663866493158
1,val,overall_micro,all,action_conditioned_wrong_strength,0.008854397522534295,0.0015797301423999468
1,val,overall_micro,all,action_conditioned_wrong_type,0.008854720619822572,0.0015803893434082627
1,val,overall_macro,case_mean,action_agnostic,0.00885500865846551,0.0015804224154769757
1,val,overall_macro,case_mean,action_conditioned,0.008854112671040932,0.0015792663866493158
1,val,overall_macro,case_mean,action_conditioned_wrong_strength,0.008854397522534295,0.0015797301423999468
1,val,overall_macro,case_mean,action_conditioned_wrong_type,0.008854720619822572,0.0015803893434082627
1,val,overall_macro,case_mean,identity,0.008850225942132889,0.001575938163011764
