case,patch_index,patch_kind,action,comparison_group,layer,feature_shape,normalized_mse_to_real_action,delta_cosine_to_real_action,delta_cosine_valid,magnitude_ratio_to_real_action,magnitude_ratio_valid,group_delta_norm,real_delta_norm
HEM_PA101.nii.gz,3,foreground,blur,correct_action_wp,encoder_stage_4,1x256x24x24x24,0.15414568781852722,0.1894657462835312,True,0.22971110045909882,True,304.30120849609375,1324.712646484375
HEM_PA101.nii.gz,3,foreground,blur,wrong_action_wp,encoder_stage_4,1x256x24x24x24,0.16002246737480164,-0.026552250608801842,True,0.030415434390306473,True,40.291709899902344,1324.712646484375
HEM_PA101.nii.gz,3,foreground,blur,real_action_oracle,encoder_stage_4,1x256x24x24x24,0.0,1.0000001192092896,True,1.0,True,1324.712646484375,1324.712646484375
HEM_PA101.nii.gz,3,foreground,blur,identity_source,encoder_stage_5,1x320x12x12x12,0.1873137354850769,,False,0.0,True,0.0,844.5603637695312
HEM_PA101.nii.gz,3,foreground,blur,correct_action_wp,encoder_stage_5,1x320x12x12x12,0.18406517803668976,0.138566792011261,True,0.18167032301425934,True,153.43154907226562,844.5603637695312
HEM_PA101.nii.gz,3,foreground,blur,wrong_action_wp,encoder_stage_5,1x320x12x12x12,0.18724191188812256,0.019972842186689377,True,0.016030704602599144,True,13.538897514343262,844.5603637695312
HEM_PA101.nii.gz,3,foreground,blur,real_action_oracle,encoder_stage_5,1x320x12x12x12,0.0,1.0,True,1.0,True,844.5603637695312,844.5603637695312
HEM_PA101.nii.gz,3,foreground,blur,identity_source,encoder_bottleneck_deepest,1x320x6x6x6,0.14218010008335114,,False,0.0,True,0.0,315.68804931640625
HEM_PA101.nii.gz,3,foreground,blur,correct_action_wp,encoder_bottleneck_deepest,1x320x6x6x6,0.14189472794532776,0.0458759143948555,True,0.036003269255161285,True,11.365801811218262,315.68804931640625
HEM_PA101.nii.gz,3,foreground,blur,wrong_action_wp,encoder_bottleneck_deepest,1x320x6x6x6,0.14189472794532776,0.0458759143948555,True,0.036003269255161285,True,11.365801811218262,315.68804931640625
HEM_PA101.nii.gz,3,foreground,blur,real_action_oracle,encoder_bottleneck_deepest,1x320x6x6x6,0.0,1.0000001192092896,True,1.0,True,315.68804931640625,315.68804931640625
HCC_10020116_20180118.nii.gz,0,context,gamma,identity_source,encoder_stage_2,1x64x96x96x96,0.01819114200770855,,False,0.0,True,0.0,1135.859375
HCC_10020116_20180118.nii.gz,0,context,gamma,correct_action_wp,encoder_stage_2,1x64x96x96x96,0.017613520845770836,0.20900565385818481,True,0.3182324469089508,True,361.4673156738281,1135.859375
HCC_10020116_20180118.nii.gz,0,context,gamma,wrong_action_wp,encoder_stage_2,1x64x96x96x96,0.0955582931637764,-0.0309162475168705,True,2.0315988063812256,True,2307.610595703125,1135.859375
HCC_10020116_20180118.nii.gz,0,context,gamma,real_action_oracle,encoder_stage_2,1x64x96x96x96,0.0,0.9999992251396179,True,1.0,True,1135.859375,1135.859375
HCC_10020116_20180118.nii.gz,0,context,gamma,identity_source,encoder_stage_3,1x128x48x48x48,0.012882509268820286,,False,0.0,True,0.0,573.0745849609375
HCC_10020116_20180118.nii.gz,0,context,gamma,correct_action_wp,encoder_stage_3,1x128x48x48x48,0.012674322351813316,0.13291069865226746,True,0.1717032790184021,True,98.39878845214844,573.0745849609375
HCC_10020116_20180118.nii.gz,0,context,gamma,wrong_action_wp,encoder_stage_3,1x128x48x48x48,0.03371455520391464,-0.05983366817235947,True,1.2132177352905273,True,695.2642822265625,573.0745849609375
HCC_10020116_20180118.nii.gz,0,context,gamma,real_action_oracle,encoder_stage_3,1x128x48x48x48,0.0,0.9999998807907104,True,1.0,True,573.0745849609375,573.0745849609375
HCC_10020116_20180118.nii.gz,0,context,gamma,identity_source,encoder_stage_4,1x256x24x24x24,0.01161473523825407,,False,0.0,True,0.0,340.84771728515625
HCC_10020116_20180118.nii.gz,0,context,gamma,correct_action_wp,encoder_stage_4,1x256x24x24x24,0.011675647459924221,0.03653332218527794,True,0.1176455169916153,True,40.099205017089844,340.84771728515625
HCC_10020116_20180118.nii.gz,0,context,gamma,wrong_action_wp,encoder_stage_4,1x256x24x24x24,0.018343107774853706,-0.05657534673810005,True,0.7066396474838257,True,240.85650634765625,340.84771728515625
HCC_10020116_20180118.nii.gz,0,context,gamma,real_action_oracle,encoder_stage_4,1x256x24x24x24,0.0,0.9999999403953552,True,1.0,True,340.84771728515625,340.84771728515625
HCC_10020116_20180118.nii.gz,0,context,gamma,identity_source,encoder_stage_5,1x320x12x12x12,0.008579716086387634,,False,0.0,True,0.0,189.69436645507812
HCC_10020116_20180118.nii.gz,0,context,gamma,correct_action_wp,encoder_stage_5,1x320x12x12x12,0.008608832024037838,0.011911221779882908,True,0.07137216627597809,True,13.538897514343262,189.69436645507812
HCC_10020116_20180118.nii.gz,0,context,gamma,wrong_action_wp,encoder_stage_5,1x320x12x12x12,0.01450467947870493,-0.035342976450920105,True,0.7964185476303101,True,151.07611083984375,189.69436645507812
HCC_10020116_20180118.nii.gz,0,context,gamma,real_action_oracle,encoder_stage_5,1x320x12x12x12,0.0,1.0,True,1.0,True,189.69436645507812,189.69436645507812
HCC_10020116_20180118.nii.gz,0,context,gamma,identity_source,encoder_bottleneck_deepest,1x320x6x6x6,0.006806330755352974,,False,0.0,True,0.0,70.6147689819336
HCC_10020116_20180118.nii.gz,0,context,gamma,correct_action_wp,encoder_bottleneck_deepest,1x320x6x6x6,0.007031653076410294,-0.022361010313034058,True,0.1609550267457962,True,11.365801811218262,70.6147689819336
HCC_10020116_20180118.nii.gz,0,context,gamma,wrong_action_wp,encoder_bottleneck_deepest,1x320x6x6x6,0.007031653076410294,-0.022361010313034058,True,0.1609550267457962,True,11.365801811218262,70.6147689819336
HCC_10020116_20180118.nii.gz,0,context,gamma,real_action_oracle,encoder_bottleneck_deepest,1x320x6x6x6,0.0,0.9999998211860657,True,1.0,True,70.6147689819336,70.6147689819336
HCC_10020116_20180118.nii.gz,0,context,blur,identity_source,encoder_stage_2,1x64x96x96x96,0.19314251840114594,,False,0.0,True,0.0,3599.955810546875
HCC_10020116_20180118.nii.gz,0,context,blur,correct_action_wp,encoder_stage_2,1x64x96x96x96,0.12903517484664917,0.5794070363044739,True,0.6410108208656311,True,2307.610595703125,3599.955810546875
HCC_10020116_20180118.nii.gz,0,context,blur,wrong_action_wp,encoder_stage_2,1x64x96x96x96,0.19749538600444794,-0.062022142112255096,True,0.10040882229804993,True,361.4673156738281,3599.955810546875
HCC_10020116_20180118.nii.gz,0,context,blur,real_action_oracle,encoder_stage_2,1x64x96x96x96,0.0,0.9999994039535522,True,1.0,True,3599.955810546875,3599.955810546875
HCC_10020116_20180118.nii.gz,0,context,blur,identity_source,encoder_stage_3,1x128x48x48x48,0.12234169989824295,,False,0.0,True,0.0,1751.49609375
HCC_10020116_20180118.nii.gz,0,context,blur,correct_action_wp,encoder_stage_3,1x128x48x48x48,0.10645165294408798,0.36207595467567444,True,0.3969545066356659,True,695.2642822265625,1751.49609375
HCC_10020116_20180118.nii.gz,0,context,blur,wrong_action_wp,encoder_stage_3,1x128x48x48x48,0.12362854182720184,-0.06552427262067795,True,0.05617985129356384,True,98.39878845214844,1751.49609375
HCC_10020116_20180118.nii.gz,0,context,blur,real_action_oracle,encoder_stage_3,1x128x48x48x48,0.0,0.9999998211860657,True,1.0,True,1751.49609375,1751.49609375
HCC_10020116_20180118.nii.gz,0,context,blur,identity_source,encoder_stage_4,1x256x24x24x24,0.10612604022026062,,False,0.0,True,0.0,1045.6746826171875
HCC_10020116_20180118.nii.gz,0,context,blur,correct_action_wp,encoder_stage_4,1x256x24x24x24,0.10056477785110474,0.22892022132873535,True,0.23033598065376282,True,240.85650634765625,1045.6746826171875
HCC_10020116_20180118.nii.gz,0,context,blur,wrong_action_wp,encoder_stage_4,1x256x24x24x24,0.10640215873718262,-0.014749977737665176,True,0.03834768757224083,True,40.099205017089844,1045.6746826171875
HCC_10020116_20180118.nii.gz,0,context,blur,real_action_oracle,encoder_stage_4,1x256x24x24x24,0.0,1.0,True,1.0,True,1045.6746826171875,1045.6746826171875
HCC_10020116_20180118.nii.gz,0,context,blur,identity_source,encoder_stage_5,1x320x12x12x12,0.10979080200195312,,False,0.0,True,0.0,670.626953125
HCC_10020116_20180118.nii.gz,0,context,blur,correct_action_wp,encoder_stage_5,1x320x12x12x12,0.09809795022010803,0.3490173816680908,True,0.2252759337425232,True,151.07611083984375,670.626953125
HCC_10020116_20180118.nii.gz,0,context,blur,wrong_action_wp,encoder_stage_5,1x320x12x12x12,0.10980764031410217,0.006295143160969019,True,0.02018841914832592,True,13.538897514343262,670.626953125
HCC_10020116_20180118.nii.gz,0,context,blur,real_action_oracle,encoder_stage_5,1x320x12x12x12,0.0,1.0,True,1.0,True,670.626953125,670.626953125
HCC_10020116_20180118.nii.gz,0,context,blur,identity_source,encoder_bottleneck_deepest,1x320x6x6x6,0.0840730220079422,,False,0.0,True,0.0,246.2897491455078
HCC_10020116_20180118.nii.gz,0,context,blur,correct_action_wp,encoder_bottleneck_deepest,1x320x6x6x6,0.08345110714435577,0.10322163999080658,True,0.046148091554641724,True,11.365801811218262,246.2897491455078
HCC_10020116_20180118.nii.gz,0,context,blur,wrong_action_wp,encoder_bottleneck_deepest,1x320x6x6x6,0.08345110714435577,0.10322163999080658,True,0.046148091554641724,True,11.365801811218262,246.2897491455078
HCC_10020116_20180118.nii.gz,0,context,blur,real_action_oracle,encoder_bottleneck_deepest,1x320x6x6x6,0.0,1.0000001192092896,True,1.0,True,246.2897491455078,246.2897491455078
HCC_10020116_20180118.nii.gz,1,context,gamma,identity_source,encoder_stage_2,1x64x96x96x96,0.014363019727170467,,False,0.0,True,0.0,1003.8822631835938
HCC_10020116_20180118.nii.gz,1,context,gamma,correct_action_wp,encoder_stage_2,1x64x96x96x96,0.01429709978401661,0.1840420961380005,True,0.35516151785850525,True,356.54034423828125,1003.8822631835938
HCC_10020116_20180118.nii.gz,1,context,gamma,wrong_action_wp,encoder_stage_2,1x64x96x96x96,0.09205424785614014,-0.015145688317716122,True,2.3106539249420166,True,2319.62451171875,1003.8822631835938
HCC_10020116_20180118.nii.gz,1,context,gamma,real_action_oracle,encoder_stage_2,1x64x96x96x96,0.0,0.9999988675117493,True,1.0,True,1003.8822631835938,1003.8822631835938
HCC_10020116_20180118.nii.gz,1,context,gamma,identity_source,encoder_stage_3,1x128x48x48x48,0.009618658572435379,,False,0.0,True,0.0,491.1968994140625
HCC_10020116_20180118.nii.gz,1,context,gamma,correct_action_wp,encoder_stage_3,1x128x48x48x48,0.009572179056704044,0.11136621236801147,True,0.19837304949760437,True,97.44022369384766,491.1968994140625
HCC_10020116_20180118.nii.gz,1,context,gamma,wrong_action_wp,encoder_stage_3,1x128x48x48x48,0.02964353747665882,-0.04591929540038109,True,1.3976826667785645,True,686.5374145507812,491.1968994140625
HCC_10020116_20180118.nii.gz,1,context,gamma,real_action_oracle,encoder_stage_3,1x128x48x48x48,0.0,0.9999998211860657,True,1.0,True,491.1968994140625,491.1968994140625
HCC_10020116_20180118.nii.gz,1,context,gamma,identity_source,encoder_stage_4,1x256x24x24x24,0.010085469111800194,,False,0.0,True,0.0,320.86932373046875
HCC_10020116_20180118.nii.gz,1,context,gamma,correct_action_wp,encoder_stage_4,1x256x24x24x24,0.010186389088630676,0.022476039826869965,True,0.12500223517417908,True,40.10938262939453,320.86932373046875
HCC_10020116_20180118.nii.gz,1,context,gamma,wrong_action_wp,encoder_stage_4,1x256x24x24x24,0.01667080633342266,-0.05976487696170807,True,0.7504972815513611,True,240.81155395507812,320.86932373046875
HCC_10020116_20180118.nii.gz,1,context,gamma,real_action_oracle,encoder_stage_4,1x256x24x24x24,0.0,1.0,True,1.0,True,320.86932373046875,320.86932373046875
HCC_10020116_20180118.nii.gz,1,context,gamma,identity_source,encoder_stage_5,1x320x12x12x12,0.010023258626461029,,False,0.0,True,0.0,199.564453125
HCC_10020116_20180118.nii.gz,1,context,gamma,correct_action_wp,encoder_stage_5,1x320x12x12x12,0.010084426030516624,-0.011054052971303463,True,0.06784223020076752,True,13.538897514343262,199.564453125
HCC_10020116_20180118.nii.gz,1,context,gamma,wrong_action_wp,encoder_stage_5,1x320x12x12x12,0.015848027542233467,0.015421813353896141,True,0.7778934836387634,True,155.23988342285156,199.564453125
HCC_10020116_20180118.nii.gz,1,context,gamma,real_action_oracle,encoder_stage_5,1x320x12x12x12,0.0,0.9999998807907104,True,1.0,True,199.564453125,199.564453125
HCC_10020116_20180118.nii.gz,1,context,gamma,identity_source,encoder_bottleneck_deepest,1x320x6x6x6,0.007750165183097124,,False,0.0,True,0.0,74.3331069946289
HCC_10020116_20180118.nii.gz,1,context,gamma,correct_action_wp,encoder_bottleneck_deepest,1x320x6x6x6,0.008045978844165802,-0.04836099594831467,True,0.15290361642837524,True,11.365800857543945,74.3331069946289
HCC_10020116_20180118.nii.gz,1,context,gamma,wrong_action_wp,encoder_bottleneck_deepest,1x320x6x6x6,0.008045978844165802,-0.04836099594831467,True,0.15290361642837524,True,11.365800857543945,74.3331069946289
HCC_10020116_20180118.nii.gz,1,context,gamma,real_action_oracle,encoder_bottleneck_deepest,1x320x6x6x6,0.0,1.0,True,1.0,True,74.3331069946289,74.3331069946289
HCC_10020116_20180118.nii.gz,1,context,blur,identity_source,encoder_stage_2,1x64x96x96x96,0.18531297147274017,,False,0.0,True,0.0,3555.23828125
HCC_10020116_20180118.nii.gz,1,context,blur,correct_action_wp,encoder_stage_2,1x64x96x96x96,0.12467646598815918,0.5769810676574707,True,0.6524525880813599,True,2319.62451171875,3555.23828125
HCC_10020116_20180118.nii.gz,1,context,blur,wrong_action_wp,encoder_stage_2,1x64x96x96x96,0.1893487125635147,-0.05843624100089073,True,0.10028591752052307,True,356.54034423828125,3555.23828125
HCC_10020116_20180118.nii.gz,1,context,blur,real_action_oracle,encoder_stage_2,1x64x96x96x96,0.0,0.9999998211860657,True,1.0,True,3555.23828125,3555.23828125
HCC_10020116_20180118.nii.gz,1,context,blur,identity_source,encoder_stage_3,1x128x48x48x48,0.1091945692896843,,False,0.0,True,0.0,1651.8199462890625
HCC_10020116_20180118.nii.gz,1,context,blur,correct_action_wp,encoder_stage_3,1x128x48x48x48,0.09675290435552597,0.3448835015296936,True,0.41562485694885254,True,686.5374145507812,1651.8199462890625
HCC_10020116_20180118.nii.gz,1,context,blur,wrong_action_wp,encoder_stage_3,1x128x48x48x48,0.11028506606817245,-0.05515382066369057,True,0.05898961424827576,True,97.44022369384766,1651.8199462890625
HCC_10020116_20180118.nii.gz,1,context,blur,real_action_oracle,encoder_stage_3,1x128x48x48x48,0.0,0.9999997019767761,True,1.0,True,1651.8199462890625,1651.8199462890625
HCC_10020116_20180118.nii.gz,1,context,blur,identity_source,encoder_stage_4,1x256x24x24x24,0.09812785685062408,,False,0.0,True,0.0,1009.8300170898438
HCC_10020116_20180118.nii.gz,1,context,blur,correct_action_wp,encoder_stage_4,1x256x24x24x24,0.09421268850564957,0.2028900682926178,True,0.23846741020679474,True,240.81155395507812,1009.8300170898438
HCC_10020116_20180118.nii.gz,1,context,blur,wrong_action_wp,encoder_stage_4,1x256x24x24x24,0.09839095920324326,-0.013892375864088535,True,0.03971894457936287,True,40.10938262939453,1009.8300170898438
HCC_10020116_20180118.nii.gz,1,context,blur,real_action_oracle,encoder_stage_4,1x256x24x24x24,0.0,0.9999999403953552,True,1.0,True,1009.8300170898438,1009.8300170898438
HCC_10020116_20180118.nii.gz,1,context,blur,identity_source,encoder_stage_5,1x320x12x12x12,0.10676975548267365,,False,0.0,True,0.0,645.579345703125
HCC_10020116_20180118.nii.gz,1,context,blur,correct_action_wp,encoder_stage_5,1x320x12x12x12,0.10208985954523087,0.21137207746505737,True,0.24046599864959717,True,155.23988342285156,645.579345703125
HCC_10020116_20180118.nii.gz,1,context,blur,wrong_action_wp,encoder_stage_5,1x320x12x12x12,0.10684569180011749,-0.006468415725976229,True,0.02097170241177082,True,13.538897514343262,645.579345703125
HCC_10020116_20180118.nii.gz,1,context,blur,real_action_oracle,encoder_stage_5,1x320x12x12x12,0.0,1.0,True,1.0,True,645.579345703125,645.579345703125
HCC_10020116_20180118.nii.gz,1,context,blur,identity_source,encoder_bottleneck_deepest,1x320x6x6x6,0.07851552218198776,,False,0.0,True,0.0,235.4106903076172
HCC_10020116_20180118.nii.gz,1,context,blur,correct_action_wp,encoder_bottleneck_deepest,1x320x6x6x6,0.07822531461715698,0.06241874024271965,True,0.048280734568834305,True,11.365800857543945,235.4106903076172
HCC_10020116_20180118.nii.gz,1,context,blur,wrong_action_wp,encoder_bottleneck_deepest,1x320x6x6x6,0.07822531461715698,0.06241874024271965,True,0.048280734568834305,True,11.365800857543945,235.4106903076172
HCC_10020116_20180118.nii.gz,1,context,blur,real_action_oracle,encoder_bottleneck_deepest,1x320x6x6x6,0.0,1.0,True,1.0,True,235.4106903076172,235.4106903076172
HCC_10020116_20180118.nii.gz,2,foreground,gamma,identity_source,encoder_stage_2,1x64x96x96x96,0.019066285341978073,,False,0.0,True,0.0,1176.8748779296875
HCC_10020116_20180118.nii.gz,2,foreground,gamma,correct_action_wp,encoder_stage_2,1x64x96x96x96,0.018729234114289284,0.1821068376302719,True,0.30654531717300415,True,360.7654724121094,1176.8748779296875
HCC_10020116_20180118.nii.gz,2,foreground,gamma,wrong_action_wp,encoder_stage_2,1x64x96x96x96,0.10734664648771286,-0.03016996942460537,True,2.1218273639678955,True,2497.125244140625,1176.8748779296875
HCC_10020116_20180118.nii.gz,2,foreground,gamma,real_action_oracle,encoder_stage_2,1x64x96x96x96,0.0,0.999998927116394,True,1.0,True,1176.8748779296875,1176.8748779296875
HCC_10020116_20180118.nii.gz,2,foreground,gamma,identity_source,encoder_stage_3,1x128x48x48x48,0.013814222998917103,,False,0.0,True,0.0,595.2398681640625
HCC_10020116_20180118.nii.gz,2,foreground,gamma,correct_action_wp,encoder_stage_3,1x128x48x48x48,0.013631654903292656,0.11960472911596298,True,0.15260976552963257,True,90.83941650390625,595.2398681640625
HCC_10020116_20180118.nii.gz,2,foreground,gamma,wrong_action_wp,encoder_stage_3,1x128x48x48x48,0.03437550365924835,-0.050067510455846786,True,1.1709650754928589,True,697.0050659179688,595.2398681640625
HCC_10020116_20180118.nii.gz,2,foreground,gamma,real_action_oracle,encoder_stage_3,1x128x48x48x48,0.0,0.9999998211860657,True,1.0,True,595.2398681640625,595.2398681640625
HCC_10020116_20180118.nii.gz,2,foreground,gamma,identity_source,encoder_stage_4,1x256x24x24x24,0.013261202722787857,,False,0.0,True,0.0,367.638671875
HCC_10020116_20180118.nii.gz,2,foreground,gamma,correct_action_wp,encoder_stage_4,1x256x24x24x24,0.013264124281704426,0.05354122072458267,True,0.10910195857286453,True,40.11009979248047,367.638671875
HCC_10020116_20180118.nii.gz,2,foreground,gamma,wrong_action_wp,encoder_stage_4,1x256x24x24x24,0.0210247989743948,-0.069056436419487,True,0.6991919279098511,True,257.04998779296875,367.638671875
HCC_10020116_20180118.nii.gz,2,foreground,gamma,real_action_oracle,encoder_stage_4,1x256x24x24x24,0.0,1.0000001192092896,True,1.0,True,367.638671875,367.638671875
HCC_10020116_20180118.nii.gz,2,foreground,gamma,identity_source,encoder_stage_5,1x320x12x12x12,0.011504091322422028,,False,0.0,True,0.0,217.1655731201172
HCC_10020116_20180118.nii.gz,2,foreground,gamma,correct_action_wp,encoder_stage_5,1x320x12x12x12,0.011535651050508022,0.009169375523924828,True,0.06234366446733475,True,13.538897514343262,217.1655731201172
HCC_10020116_20180118.nii.gz,2,foreground,gamma,wrong_action_wp,encoder_stage_5,1x320x12x12x12,0.01866237074136734,-0.05067884922027588,True,0.739767849445343,True,160.65211486816406,217.1655731201172
HCC_10020116_20180118.nii.gz,2,foreground,gamma,real_action_oracle,encoder_stage_5,1x320x12x12x12,0.0,1.0,True,1.0,True,217.1655731201172,217.1655731201172
HCC_10020116_20180118.nii.gz,2,foreground,gamma,identity_source,encoder_bottleneck_deepest,1x320x6x6x6,0.008924977853894234,,False,0.0,True,0.0,80.07301330566406
