variant,order,step,round,case,patch_index,reliability_source,pseudo_positive_voxels,pseudo_negative_voxels,positive_fraction,positive_weight_sum,positive_weight_mean,L_pos,negative_weight_sum,negative_weight_mean,L_neg,total_loss
A1_world,reverse,13,4,CYST_PA69.nii.gz,1,world_stability,435709,6642179,0.06155918166041374,37118.8046875,0.08519173413515091,0.12451467663049698,3501824.75,0.5272102355957031,0.0023503820411860943,0.06343252956867218
A1_world,reverse,14,4,HEM_PA97.nii.gz,1,world_stability,279622,6798266,0.03950641676783562,8906.7734375,0.03185290843248367,0.031480081379413605,3530036.75,0.5192554593086243,0.0022107642143964767,0.016845423728227615
A1_world,reverse,15,4,HCC_10140276_20170721.nii.gz,1,world_stability,182852,6895036,0.025834260508418083,5860.322265625,0.03204954043030739,0.6345616579055786,3533083.0,0.5124096274375916,0.0012003931915387511,0.3178810179233551
A1_world,reverse,16,4,HEM_PA99.nii.gz,1,world_stability,396034,6681854,0.05595369637012482,52179.63671875,0.13175545632839203,0.008408820256590843,3486764.0,0.5218257904052734,0.0005136334802955389,0.004461226984858513
A1_world,reverse,17,5,CYST_PA69.nii.gz,1,world_stability,435709,6642179,0.06155918166041374,37118.8046875,0.08519173413515091,0.09407058358192444,3501824.75,0.5272102355957031,0.0027512796223163605,0.04841092973947525
A1_world,reverse,18,5,HEM_PA97.nii.gz,1,world_stability,279622,6798266,0.03950641676783562,8906.7734375,0.03185290843248367,0.023855198174715042,3530036.75,0.5192554593086243,0.002909549046307802,0.013382373377680779
A1_world,reverse,19,5,HCC_10140276_20170721.nii.gz,1,world_stability,182852,6895036,0.025834260508418083,5860.322265625,0.03204954043030739,0.5046847462654114,3533083.0,0.5124096274375916,0.0017545820446684957,0.2532196640968323
A1_world,reverse,20,5,HEM_PA99.nii.gz,1,world_stability,396034,6681854,0.05595369637012482,52179.63671875,0.13175545632839203,0.006649915594607592,3486764.0,0.5218257904052734,0.0006955040735192597,0.003672709921374917
A2_joint_product,forward,1,1,HEM_PA99.nii.gz,1,joint_product,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0025090547278523445,2001230.0,0.2995021939277649,4.0637110942043364e-05,0.0012748459121212363
A2_joint_product,forward,2,1,HCC_10140276_20170721.nii.gz,1,joint_product,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.18420244753360748,2009938.25,0.2915051281452179,3.658826244645752e-05,0.09211951494216919
A2_joint_product,forward,3,1,HEM_PA97.nii.gz,1,joint_product,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.018738366663455963,1923099.625,0.28288090229034424,8.381129009649158e-05,0.00941108912229538
A2_joint_product,forward,4,1,CYST_PA69.nii.gz,1,joint_product,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.05886467546224594,1933226.75,0.29105308651924133,0.00018609921971801668,0.029525388032197952
A2_joint_product,forward,5,2,HEM_PA99.nii.gz,1,joint_product,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.002345676301047206,2001230.0,0.2995021939277649,4.238512337906286e-05,0.0011940307449549437
A2_joint_product,forward,6,2,HCC_10140276_20170721.nii.gz,1,joint_product,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.17061567306518555,2009938.25,0.2915051281452179,4.141526005696505e-05,0.08532854169607162
A2_joint_product,forward,7,2,HEM_PA97.nii.gz,1,joint_product,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.016828544437885284,1923099.625,0.28288090229034424,9.634393063606694e-05,0.008462443947792053
A2_joint_product,forward,8,2,CYST_PA69.nii.gz,1,joint_product,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.05159933120012283,1933226.75,0.29105308651924133,0.00020303833298385143,0.02590118534862995
A2_joint_product,forward,9,3,HEM_PA99.nii.gz,1,joint_product,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0021263030357658863,2001230.0,0.2995021939277649,4.6692697651451454e-05,0.001086497912183404
A2_joint_product,forward,10,3,HCC_10140276_20170721.nii.gz,1,joint_product,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.15007640421390533,2009938.25,0.2915051281452179,5.1102557335980237e-05,0.07506375014781952
A2_joint_product,forward,11,3,HEM_PA97.nii.gz,1,joint_product,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.014236592687666416,1923099.625,0.28288090229034424,0.00012045460607623681,0.007178523577749729
A2_joint_product,forward,12,3,CYST_PA69.nii.gz,1,joint_product,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.04167564585804939,1933226.75,0.29105308651924133,0.00023520670947618783,0.02095542661845684
A2_joint_product,forward,13,4,HEM_PA99.nii.gz,1,joint_product,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0018486360786482692,2001230.0,0.2995021939277649,5.447251896839589e-05,0.0009515542769804597
A2_joint_product,forward,14,4,HCC_10140276_20170721.nii.gz,1,joint_product,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.12464535981416702,2009938.25,0.2915051281452179,6.868912896607071e-05,0.06235702335834503
A2_joint_product,forward,15,4,HEM_PA97.nii.gz,1,joint_product,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.011290843598544598,1923099.625,0.28288090229034424,0.00016392377438023686,0.005727383773773909
A2_joint_product,forward,16,4,CYST_PA69.nii.gz,1,joint_product,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.030674073845148087,1933226.75,0.29105308651924133,0.00029268156504258513,0.015483377501368523
A2_joint_product,forward,17,5,HEM_PA99.nii.gz,1,joint_product,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0015497872373089194,2001230.0,0.2995021939277649,6.810670311097056e-05,0.0008089469629339874
A2_joint_product,forward,18,5,HCC_10140276_20170721.nii.gz,1,joint_product,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.09740682691335678,2009938.25,0.2915051281452179,9.784796566236764e-05,0.04875233769416809
A2_joint_product,forward,19,5,HEM_PA97.nii.gz,1,joint_product,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.008487771265208721,1923099.625,0.28288090229034424,0.00024118725559674203,0.004364479333162308
A2_joint_product,forward,20,5,CYST_PA69.nii.gz,1,joint_product,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.02046036720275879,1933226.75,0.29105308651924133,0.0003954843559768051,0.010427925735712051
A2_joint_product,reverse,1,1,CYST_PA69.nii.gz,1,joint_product,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.0617288239300251,1933226.75,0.29105308651924133,0.00018095776613336056,0.030954889953136444
A2_joint_product,reverse,2,1,HEM_PA97.nii.gz,1,joint_product,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.019125763326883316,1923099.625,0.28288090229034424,8.265531505458057e-05,0.00960420910269022
A2_joint_product,reverse,3,1,HCC_10140276_20170721.nii.gz,1,joint_product,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.18080121278762817,2009938.25,0.2915051281452179,3.7564397644018754e-05,0.09041938930749893
A2_joint_product,reverse,4,1,HEM_PA99.nii.gz,1,joint_product,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0024013181682676077,2001230.0,0.2995021939277649,4.274566163076088e-05,0.0012220318894833326
A2_joint_product,reverse,5,2,CYST_PA69.nii.gz,1,joint_product,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.055828601121902466,1933226.75,0.29105308651924133,0.0001938716450240463,0.02801123633980751
A2_joint_product,reverse,6,2,HEM_PA97.nii.gz,1,joint_product,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.0173209086060524,1923099.625,0.28288090229034424,9.491849050391465e-05,0.00870791357010603
A2_joint_product,reverse,7,2,HCC_10140276_20170721.nii.gz,1,joint_product,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.16478872299194336,2009938.25,0.2915051281452179,4.3792206270154566e-05,0.08241625875234604
A2_joint_product,reverse,8,2,HEM_PA99.nii.gz,1,joint_product,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.002200544346123934,2001230.0,0.2995021939277649,4.740671647596173e-05,0.001123975496739149
A2_joint_product,reverse,9,3,CYST_PA69.nii.gz,1,joint_product,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.04704473912715912,1933226.75,0.29105308651924133,0.00021845492301508784,0.023631596937775612
A2_joint_product,reverse,10,3,HEM_PA97.nii.gz,1,joint_product,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.014816039241850376,1923099.625,0.28288090229034424,0.00011838126374641433,0.007467210292816162
A2_joint_product,reverse,11,3,HCC_10140276_20170721.nii.gz,1,joint_product,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.1417384147644043,2009938.25,0.2915051281452179,5.5959782912395895e-05,0.0708971843123436
A2_joint_product,reverse,12,3,HEM_PA99.nii.gz,1,joint_product,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.001932780141942203,2001230.0,0.2995021939277649,5.582113954005763e-05,0.0009943005861714482
A2_joint_product,reverse,13,4,CYST_PA69.nii.gz,1,joint_product,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.036207735538482666,1933226.75,0.29105308651924133,0.00026349228573963046,0.018235614523291588
A2_joint_product,reverse,14,4,HEM_PA97.nii.gz,1,joint_product,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.011884243227541447,1923099.625,0.28288090229034424,0.00016088518896140158,0.006022564135491848
A2_joint_product,reverse,15,4,HCC_10140276_20170721.nii.gz,1,joint_product,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.11464394629001617,2009938.25,0.2915051281452179,7.732518861303106e-05,0.057360634207725525
A2_joint_product,reverse,16,4,HEM_PA99.nii.gz,1,joint_product,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.001634975429624319,2001230.0,0.2995021939277649,7.038217154331505e-05,0.0008526787860319018
A2_joint_product,reverse,17,5,CYST_PA69.nii.gz,1,joint_product,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.025262074545025826,1933226.75,0.29105308651924133,0.0003429031930863857,0.01280248910188675
A2_joint_product,reverse,18,5,HEM_PA97.nii.gz,1,joint_product,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.009027327410876751,1923099.625,0.28288090229034424,0.00023664212494622916,0.004631984978914261
A2_joint_product,reverse,19,5,HCC_10140276_20170721.nii.gz,1,joint_product,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.08721151202917099,2009938.25,0.2915051281452179,0.00011178311979165301,0.04366164654493332
A2_joint_product,reverse,20,5,HEM_PA99.nii.gz,1,joint_product,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0013505227398127317,2001230.0,0.2995021939277649,9.512616088613868e-05,0.0007228244794532657
