variant,order,step,round,case,patch_index,reliability_source,pseudo_positive_voxels,pseudo_negative_voxels,positive_fraction,positive_weight_sum,positive_weight_mean,L_pos,negative_weight_sum,negative_weight_mean,L_neg,total_loss
A1_world_pairwise,reverse,19,5,HCC_10140276_20170721.nii.gz,1,world_pairwise,182852,6895036,0.025834260508418083,5860.322265625,0.03204954043030739,0.5046024918556213,3533083.0,0.5124096274375916,0.0017560409614816308,0.25317925214767456
A1_world_pairwise,reverse,20,5,HEM_PA99.nii.gz,1,world_pairwise,396034,6681854,0.05595369637012482,52179.63671875,0.13175545632839203,0.006649359129369259,3486764.0,0.5218257904052734,0.0006956075667403638,0.003672483377158642
A2_joint_pairwise,forward,1,1,HEM_PA99.nii.gz,1,joint_pairwise,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0025091110728681087,2001230.0,0.2995021939277649,4.064917084178887e-05,0.0012748801382258534
A2_joint_pairwise,forward,2,1,HCC_10140276_20170721.nii.gz,1,joint_pairwise,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.18415717780590057,2009938.25,0.2915051281452179,3.661803566501476e-05,0.09209689497947693
A2_joint_pairwise,forward,3,1,HEM_PA97.nii.gz,1,joint_pairwise,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.018736090511083603,1923099.625,0.28288090229034424,8.37991465232335e-05,0.009409944526851177
A2_joint_pairwise,forward,4,1,CYST_PA69.nii.gz,1,joint_pairwise,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.05887484550476074,1933226.75,0.29105308651924133,0.00018608386744745076,0.029530465602874756
A2_joint_pairwise,forward,5,2,HEM_PA99.nii.gz,1,joint_pairwise,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.00234577851369977,2001230.0,0.2995021939277649,4.239675763528794e-05,0.001194087672047317
A2_joint_pairwise,forward,6,2,HCC_10140276_20170721.nii.gz,1,joint_pairwise,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.17057636380195618,2009938.25,0.2915051281452179,4.1451407014392316e-05,0.08530890941619873
A2_joint_pairwise,forward,7,2,HEM_PA97.nii.gz,1,joint_pairwise,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.016826247796416283,1923099.625,0.28288090229034424,9.632617002353072e-05,0.00846128724515438
A2_joint_pairwise,forward,8,2,CYST_PA69.nii.gz,1,joint_pairwise,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.0516086183488369,1933226.75,0.29105308651924133,0.00020300791948102415,0.02590581402182579
A2_joint_pairwise,forward,9,3,HEM_PA99.nii.gz,1,joint_pairwise,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0021263130474835634,2001230.0,0.2995021939277649,4.670463749789633e-05,0.0010865088552236557
A2_joint_pairwise,forward,10,3,HCC_10140276_20170721.nii.gz,1,joint_pairwise,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.15004853904247284,2009938.25,0.2915051281452179,5.115054955240339e-05,0.07504984736442566
A2_joint_pairwise,forward,11,3,HEM_PA97.nii.gz,1,joint_pairwise,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.014234974049031734,1923099.625,0.28288090229034424,0.00012043569586239755,0.007177704945206642
A2_joint_pairwise,forward,12,3,CYST_PA69.nii.gz,1,joint_pairwise,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.041681889444589615,1933226.75,0.29105308651924133,0.0002351839211769402,0.020958537235856056
A2_joint_pairwise,forward,13,4,HEM_PA99.nii.gz,1,joint_pairwise,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0018486499320715666,2001230.0,0.2995021939277649,5.448576484923251e-05,0.0009515678393654525
A2_joint_pairwise,forward,14,4,HCC_10140276_20170721.nii.gz,1,joint_pairwise,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.12461793422698975,2009938.25,0.2915051281452179,6.874646351207048e-05,0.06234334036707878
A2_joint_pairwise,forward,15,4,HEM_PA97.nii.gz,1,joint_pairwise,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.01128880400210619,1923099.625,0.28288090229034424,0.00016390412929467857,0.005726354196667671
A2_joint_pairwise,forward,16,4,CYST_PA69.nii.gz,1,joint_pairwise,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.03067772649228573,1933226.75,0.29105308651924133,0.00029263985925354064,0.015485183335840702
A2_joint_pairwise,forward,17,5,HEM_PA99.nii.gz,1,joint_pairwise,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0015498100547119975,2001230.0,0.2995021939277649,6.812159699620679e-05,0.0008089658222161233
A2_joint_pairwise,forward,18,5,HCC_10140276_20170721.nii.gz,1,joint_pairwise,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.09738340228796005,2009938.25,0.2915051281452179,9.79009855655022e-05,0.048740651458501816
A2_joint_pairwise,forward,19,5,HEM_PA97.nii.gz,1,joint_pairwise,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.008485959842801094,1923099.625,0.28288090229034424,0.00024115679843816906,0.004363558255136013
A2_joint_pairwise,forward,20,5,CYST_PA69.nii.gz,1,joint_pairwise,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.020461253821849823,1933226.75,0.29105308651924133,0.00039544381434097886,0.010428348556160927
A2_joint_pairwise,reverse,1,1,CYST_PA69.nii.gz,1,joint_pairwise,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.061740562319755554,1933226.75,0.29105308651924133,0.0001809484529076144,0.030960755422711372
A2_joint_pairwise,reverse,2,1,HEM_PA97.nii.gz,1,joint_pairwise,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.01912390999495983,1923099.625,0.28288090229034424,8.26381947263144e-05,0.009603274054825306
A2_joint_pairwise,reverse,3,1,HCC_10140276_20170721.nii.gz,1,joint_pairwise,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.18076002597808838,2009938.25,0.2915051281452179,3.759377796086483e-05,0.09039881080389023
A2_joint_pairwise,reverse,4,1,HEM_PA99.nii.gz,1,joint_pairwise,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.002401382429525256,2001230.0,0.2995021939277649,4.275774699635804e-05,0.0012220700737088919
A2_joint_pairwise,reverse,5,2,CYST_PA69.nii.gz,1,joint_pairwise,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.05584293603897095,1933226.75,0.29105308651924133,0.00019386516942176968,0.028018400073051453
A2_joint_pairwise,reverse,6,2,HEM_PA97.nii.gz,1,joint_pairwise,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.017318788915872574,1923099.625,0.28288090229034424,9.490625961916521e-05,0.008706847205758095
A2_joint_pairwise,reverse,7,2,HCC_10140276_20170721.nii.gz,1,joint_pairwise,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.16474691033363342,2009938.25,0.2915051281452179,4.382098268251866e-05,0.08239536732435226
A2_joint_pairwise,reverse,8,2,HEM_PA99.nii.gz,1,joint_pairwise,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0022006535436958075,2001230.0,0.2995021939277649,4.741926386486739e-05,0.0011240363819524646
A2_joint_pairwise,reverse,9,3,CYST_PA69.nii.gz,1,joint_pairwise,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.047052811831235886,1933226.75,0.29105308651924133,0.0002184463810408488,0.023635629564523697
A2_joint_pairwise,reverse,10,3,HEM_PA97.nii.gz,1,joint_pairwise,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.0148139214143157,1923099.625,0.28288090229034424,0.00011835979239549488,0.007466140668839216
A2_joint_pairwise,reverse,11,3,HCC_10140276_20170721.nii.gz,1,joint_pairwise,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.14170387387275696,2009938.25,0.2915051281452179,5.6001750635914505e-05,0.07087993621826172
A2_joint_pairwise,reverse,12,3,HEM_PA99.nii.gz,1,joint_pairwise,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0019328102935105562,2001230.0,0.2995021939277649,5.583412348642014e-05,0.000994322239421308
A2_joint_pairwise,reverse,13,4,CYST_PA69.nii.gz,1,joint_pairwise,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.036211054772138596,1933226.75,0.29105308651924133,0.0002634659758768976,0.018237261101603508
A2_joint_pairwise,reverse,14,4,HEM_PA97.nii.gz,1,joint_pairwise,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.011882008984684944,1923099.625,0.28288090229034424,0.00016086398682091385,0.006021436303853989
A2_joint_pairwise,reverse,15,4,HCC_10140276_20170721.nii.gz,1,joint_pairwise,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.11461526155471802,2009938.25,0.2915051281452179,7.736719271633774e-05,0.05734631419181824
A2_joint_pairwise,reverse,16,4,HEM_PA99.nii.gz,1,joint_pairwise,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0016350368969142437,2001230.0,0.2995021939277649,7.039603951852769e-05,0.0008527164463885128
A2_joint_pairwise,reverse,17,5,CYST_PA69.nii.gz,1,joint_pairwise,435709,6642179,0.06155918166041374,2842.9482421875,0.006524878554046154,0.025263529270887375,1933226.75,0.29105308651924133,0.0003428711206652224,0.012803200632333755
A2_joint_pairwise,reverse,18,5,HEM_PA97.nii.gz,1,joint_pairwise,279622,6798266,0.03950641676783562,273.749755859375,0.0009789994219318032,0.00902562029659748,1923099.625,0.28288090229034424,0.0002366278786212206,0.004631123971194029
A2_joint_pairwise,reverse,19,5,HCC_10140276_20170721.nii.gz,1,joint_pairwise,182852,6895036,0.025834260508418083,403.7917785644531,0.0022082985378801823,0.08719057589769363,2009938.25,0.2915051281452179,0.00011184464528923854,0.04365121200680733
A2_joint_pairwise,reverse,20,5,HEM_PA99.nii.gz,1,joint_pairwise,396034,6681854,0.05595369637012482,3725.406982421875,0.009406786412000656,0.0013505949173122644,2001230.0,0.2995021939277649,9.514563134871423e-05,0.0007228702888824046
