step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
0,val,case_names,HEM_PA107.nii.gz,action_conditioned_wrong_action,0.0105209388336383,0.0024628264178335004
0,val,case_names,HEM_PA29.nii.gz,identity,0.04657069691513766,0.026360968592908644
0,val,case_names,HEM_PA29.nii.gz,action_agnostic,0.04657069691513766,0.026360968592908644
0,val,case_names,HEM_PA29.nii.gz,action_conditioned,0.04657069691513766,0.026360968592908644
0,val,case_names,HEM_PA29.nii.gz,action_conditioned_wrong_action,0.04657069691513766,0.026360968592908644
0,val,case_names,HEP_PA28.nii.gz,identity,0.11408566503839665,0.05498758862299091
0,val,case_names,HEP_PA28.nii.gz,action_agnostic,0.11408566503839665,0.05498758862299091
0,val,case_names,HEP_PA28.nii.gz,action_conditioned,0.11408566503839665,0.05498758862299091
0,val,case_names,HEP_PA28.nii.gz,action_conditioned_wrong_action,0.11408566503839665,0.05498758862299091
30,train,strengths,+0.15,identity,0.005408630742020104,0.002626692258392013
30,train,strengths,+0.15,action_agnostic,0.006526426492529238,0.0034989427218892672
30,train,strengths,+0.15,action_conditioned,0.006564139679383208,0.003516237370487144
30,train,strengths,+0.15,action_conditioned_wrong_action,0.006621991140621482,0.003558527346792462
30,train,strengths,+0.30,identity,0.02674223959215058,0.015125110998819507
30,train,strengths,+0.30,action_agnostic,0.027076892182928997,0.015342347805501234
30,train,strengths,+0.30,action_conditioned,0.02708501365450247,0.015344373564474375
30,train,strengths,+0.30,action_conditioned_wrong_action,0.027161944495961033,0.015398962664409573
30,train,strengths,-0.15,identity,0.018548776709891558,0.011836353370716375
30,train,strengths,-0.15,action_agnostic,0.017186617800089867,0.01056683867424416
30,train,strengths,-0.15,action_conditioned,0.01716979490325052,0.01055509830168492
30,train,strengths,-0.15,action_conditioned_wrong_action,0.01718732508440828,0.010575374098233253
30,train,strengths,-0.30,identity,0.06948434223753758,0.03273922654276944
30,train,strengths,-0.30,action_agnostic,0.06611523156224612,0.030249790050630776
30,train,strengths,-0.30,action_conditioned,0.06600463841877253,0.030213891089242467
30,train,strengths,-0.30,action_conditioned_wrong_action,0.0661580170385181,0.03032269425135143
30,train,case_names,CYST_PA20.nii.gz,identity,0.011636649849291152,0.0074595548184105635
30,train,case_names,CYST_PA20.nii.gz,action_agnostic,0.011248892420167399,0.006883854109147066
30,train,case_names,CYST_PA20.nii.gz,action_conditioned,0.011218946996854528,0.006845715579149652
30,train,case_names,CYST_PA20.nii.gz,action_conditioned_wrong_action,0.011312682798610838,0.006932752670366235
30,train,case_names,CYST_PA56.nii.gz,identity,0.0038943511423280086,0.0007082403764490862
30,train,case_names,CYST_PA56.nii.gz,action_agnostic,0.004453319088188909,0.001036442334080863
30,train,case_names,CYST_PA56.nii.gz,action_conditioned,0.004510609434300421,0.0010723328957528383
30,train,case_names,CYST_PA56.nii.gz,action_conditioned_wrong_action,0.004507292223041669,0.0010642872145819166
30,train,case_names,CYST_PA69.nii.gz,identity,0.010089707462695158,0.0021995319521160785
30,train,case_names,CYST_PA69.nii.gz,action_agnostic,0.01055136072279942,0.0023527816382218035
30,train,case_names,CYST_PA69.nii.gz,action_conditioned,0.010571368019068286,0.002360742061194559
30,train,case_names,CYST_PA69.nii.gz,action_conditioned_wrong_action,0.010590923141070966,0.0023722688445893653
30,train,case_names,HCC_10076307_20130925.nii.gz,identity,0.012430184272232383,0.0049285797701893305
30,train,case_names,HCC_10076307_20130925.nii.gz,action_agnostic,0.012848231661139815,0.005153666757605018
30,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned,0.012845255847098157,0.005138870081485712
30,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned_wrong_action,0.012947979877949623,0.005229441536449841
30,train,case_names,HCC_10136895_20170421.nii.gz,identity,0.06370336617378293,0.04174723982523591
30,train,case_names,HCC_10136895_20170421.nii.gz,action_agnostic,0.06197854117545489,0.040682639284948974
30,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned,0.06179728184538012,0.040588139211155665
30,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned_wrong_action,0.062086115605160204,0.040806573618028495
30,train,case_names,HCC_10140276_20170721.nii.gz,identity,0.007577638673592403,0.0015587756504156108
30,train,case_names,HCC_10140276_20170721.nii.gz,action_agnostic,0.008492387755706111,0.00226995833821189
30,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned,0.008573308243682838,0.0023293758504931692
30,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned_wrong_action,0.008567910091667866,0.002325629493167262
30,train,case_names,HEM_PA97.nii.gz,identity,0.10034327691231061,0.05053803629059434
30,train,case_names,HEM_PA97.nii.gz,action_agnostic,0.09415749293076883,0.04617720142793534
30,train,case_names,HEM_PA97.nii.gz,action_conditioned,0.09401113129455652,0.046130281697921625
30,train,case_names,HEM_PA97.nii.gz,action_conditioned_wrong_action,0.09414936643303264,0.046204571845897005
30,train,case_names,HEM_PA99.nii.gz,identity,0.014649624882004888,0.0028837741437052673
30,train,case_names,HEM_PA99.nii.gz,action_agnostic,0.015331304830296594,0.0033992678297806805
30,train,case_names,HEM_PA99.nii.gz,action_conditioned,0.015389985049270579,0.0034578776342536676
30,train,case_names,HEM_PA99.nii.gz,action_conditioned_wrong_action,0.015381847515818734,0.0034415440333188645
30,val,strengths,+0.15,identity,0.00519715777309595,0.0014288552509921682
30,val,strengths,+0.15,action_agnostic,0.006284592682683925,0.002327251393485312
30,val,strengths,+0.15,action_conditioned,0.006285065304584551,0.0023202383346078792
30,val,strengths,+0.15,action_conditioned_wrong_action,0.006334484112160172,0.002357199378823638
30,val,strengths,+0.30,identity,0.016556537960158393,0.004342120049228324
30,val,strengths,+0.30,action_agnostic,0.017858484867014714,0.005483096412469831
30,val,strengths,+0.30,action_conditioned,0.01782754970245164,0.005457609330605516
30,val,strengths,+0.30,action_conditioned_wrong_action,0.017938266702052008,0.005545184955074497
30,val,strengths,-0.15,identity,0.034408469427417925,0.018661463308455663
30,val,strengths,-0.15,action_agnostic,0.032848794135736055,0.017350187710467948
30,val,strengths,-0.15,action_conditioned,0.032899780289835714,0.017405539476285602
30,val,strengths,-0.15,action_conditioned_wrong_action,0.03292138442170062,0.017424601050356137
30,val,strengths,-0.30,identity,0.1021646298659151,0.05117521539282002
30,val,strengths,-0.30,action_agnostic,0.09751518258400657,0.04764283513452742
30,val,strengths,-0.30,action_conditioned,0.0974926213810102,0.04768826251395134
30,val,strengths,-0.30,action_conditioned_wrong_action,0.09770158166923741,0.0478361753461815
30,val,case_names,CYST_PA62.nii.gz,identity,0.01096239067503937,0.0020156075539856174
30,val,case_names,CYST_PA62.nii.gz,action_agnostic,0.011576965662569282,0.002390288937619125
30,val,case_names,CYST_PA62.nii.gz,action_conditioned,0.011620827341370585,0.0024296356251423557
30,val,case_names,CYST_PA62.nii.gz,action_conditioned_wrong_action,0.01162221746457409,0.0024263769213318433
30,val,case_names,HEM_PA107.nii.gz,identity,0.0105209388336383,0.0024628264178335004
30,val,case_names,HEM_PA107.nii.gz,action_agnostic,0.010896868307770141,0.0027121417003782462
30,val,case_names,HEM_PA107.nii.gz,action_conditioned,0.010913976133686443,0.0027201749424295247
30,val,case_names,HEM_PA107.nii.gz,action_conditioned_wrong_action,0.010931552455966552,0.002738051105140992
30,val,case_names,HEM_PA29.nii.gz,identity,0.04657069691513766,0.026360968592908644
30,val,case_names,HEM_PA29.nii.gz,action_agnostic,0.044912891109253006,0.024900340094525793
30,val,case_names,HEM_PA29.nii.gz,action_conditioned,0.04490265768152979,0.024911970939712286
30,val,case_names,HEM_PA29.nii.gz,action_conditioned_wrong_action,0.04504493030844829,0.025030769198894128
30,val,case_names,HEP_PA28.nii.gz,identity,0.11408566503839665,0.05498758862299091
30,val,case_names,HEP_PA28.nii.gz,action_agnostic,0.1097077813381921,0.052228062781301286
30,val,case_names,HEP_PA28.nii.gz,action_conditioned,0.1096413409915381,0.05224700752940181
30,val,case_names,HEP_PA28.nii.gz,action_conditioned_wrong_action,0.1099171634142224,0.05242406492675592
100,train,strengths,+0.15,identity,0.005408630742020104,0.002626692258392013
100,train,strengths,+0.15,action_agnostic,0.006714297043790911,0.003602811090955192
100,train,strengths,+0.15,action_conditioned,0.006646216351667617,0.003561820187672182
100,train,strengths,+0.15,action_conditioned_wrong_action,0.006912316066833127,0.0037592670142427955
100,train,strengths,+0.30,identity,0.02674223959215058,0.015125110998819507
100,train,strengths,+0.30,action_agnostic,0.026587640098825763,0.014941855622716934
100,train,strengths,+0.30,action_conditioned,0.02629121386709036,0.014643816179119059
100,train,strengths,+0.30,action_conditioned_wrong_action,0.026689174309823933,0.014952390520226674
100,train,strengths,-0.15,identity,0.018548776709891558,0.011836353370716375
100,train,strengths,-0.15,action_agnostic,0.016068717337315134,0.009767456065632136
100,train,strengths,-0.15,action_conditioned,0.015999389541511522,0.009645080833707931
100,train,strengths,-0.15,action_conditioned_wrong_action,0.01610888707073382,0.009754194863899996
100,train,strengths,-0.30,identity,0.06948434223753758,0.03273922654276944
100,train,strengths,-0.30,action_agnostic,0.06385584946499956,0.028976019110210197
100,train,strengths,-0.30,action_conditioned,0.06336642788828084,0.02857421992935451
100,train,strengths,-0.30,action_conditioned_wrong_action,0.06422439825835563,0.029177730306922636
100,train,case_names,CYST_PA20.nii.gz,identity,0.011636649849291152,0.0074595548184105635
100,train,case_names,CYST_PA20.nii.gz,action_agnostic,0.010901594899650867,0.006644365219239974
100,train,case_names,CYST_PA20.nii.gz,action_conditioned,0.010808360135363385,0.006558801851000395
100,train,case_names,CYST_PA20.nii.gz,action_conditioned_wrong_action,0.011256904487671453,0.006946696837807075
100,train,case_names,CYST_PA56.nii.gz,identity,0.0038943511423280086,0.0007082403764490862
100,train,case_names,CYST_PA56.nii.gz,action_agnostic,0.004357149772913933,0.0009382105010490397
100,train,case_names,CYST_PA56.nii.gz,action_conditioned,0.004437286913133946,0.001011376119799501
100,train,case_names,CYST_PA56.nii.gz,action_conditioned_wrong_action,0.0044313174519117005,0.0009851641162161992
100,train,case_names,CYST_PA69.nii.gz,identity,0.010089707462695158,0.0021995319521160785
100,train,case_names,CYST_PA69.nii.gz,action_agnostic,0.010526087388675325,0.0023113432049826094
100,train,case_names,CYST_PA69.nii.gz,action_conditioned,0.010575410230606411,0.002335262266788596
100,train,case_names,CYST_PA69.nii.gz,action_conditioned_wrong_action,0.010668304685450122,0.0023987732146004844
100,train,case_names,HCC_10076307_20130925.nii.gz,identity,0.012430184272232383,0.0049285797701893305
100,train,case_names,HCC_10076307_20130925.nii.gz,action_agnostic,0.01279080706850538,0.005120582712672458
100,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned,0.01262846868571885,0.004978608705420545
100,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned_wrong_action,0.013100278355505724,0.005366411283120693
100,train,case_names,HCC_10136895_20170421.nii.gz,identity,0.06370336617378293,0.04174723982523591
100,train,case_names,HCC_10136895_20170421.nii.gz,action_agnostic,0.060829663566006796,0.040109200137323574
100,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned,0.06023724554530388,0.039689937300834234
100,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned_wrong_action,0.06181747659146598,0.040876592786154506
100,train,case_names,HCC_10140276_20170721.nii.gz,identity,0.007577638673592403,0.0015587756504156108
100,train,case_names,HCC_10140276_20170721.nii.gz,action_agnostic,0.008478088056057698,0.0021954435326327704
100,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned,0.008555589415802974,0.002285378967996491
100,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned_wrong_action,0.008534538806617739,0.002265083258408273
100,train,case_names,HEM_PA97.nii.gz,identity,0.10034327691231061,0.05053803629059434
100,train,case_names,HEM_PA97.nii.gz,action_agnostic,0.08962714851350691,0.043450117282061426
100,train,case_names,HEM_PA97.nii.gz,action_conditioned,0.08853144358398485,0.042422674218828546
100,train,case_names,HEM_PA97.nii.gz,action_conditioned_wrong_action,0.08931291480254488,0.042896600367038164
100,train,case_names,HEM_PA99.nii.gz,identity,0.014649624882004888,0.0028837741437052673
100,train,case_names,HEM_PA99.nii.gz,action_agnostic,0.015170224242963245,0.003220614383305499
100,train,case_names,HEM_PA99.nii.gz,action_conditioned,0.01528679155669614,0.003365490538392017
100,train,case_names,HEM_PA99.nii.gz,action_conditioned_wrong_action,0.015265715608406455,0.003319667796325273
100,val,strengths,+0.15,identity,0.00519715777309595,0.0014288552509921682
100,val,strengths,+0.15,action_agnostic,0.0065608244984821824,0.0024931751358050736
100,val,strengths,+0.15,action_conditioned,0.0065136536613033405,0.0024898883728442594
100,val,strengths,+0.15,action_conditioned_wrong_action,0.006771545265316684,0.0026839684912451874
100,val,strengths,+0.30,identity,0.016556537960158393,0.004342120049228324
100,val,strengths,+0.30,action_agnostic,0.018186206383865346,0.00568146189892477
100,val,strengths,+0.30,action_conditioned,0.01797918842300255,0.00556015624423599
100,val,strengths,+0.30,action_conditioned_wrong_action,0.018561118095655107,0.0060191822688702165
100,val,strengths,-0.15,identity,0.034408469427417925,0.018661463308455663
100,val,strengths,-0.15,action_agnostic,0.032132272962385855,0.016927057773175908
100,val,strengths,-0.15,action_conditioned,0.0322716050078442,0.016986470011104256
100,val,strengths,-0.15,action_conditioned_wrong_action,0.032423545176700985,0.01711026330592383
100,val,strengths,-0.30,identity,0.1021646298659151,0.05117521539282002
100,val,strengths,-0.30,action_agnostic,0.09574549688430414,0.04670239201851239
100,val,strengths,-0.30,action_conditioned,0.09528955587694957,0.04621756654772034
100,val,strengths,-0.30,action_conditioned_wrong_action,0.09658094214193251,0.04713147855871617
100,val,case_names,CYST_PA62.nii.gz,identity,0.01096239067503937,0.0020156075539856174
100,val,case_names,CYST_PA62.nii.gz,action_agnostic,0.011559384655405828,0.002337686491147436
100,val,case_names,CYST_PA62.nii.gz,action_conditioned,0.011668354868747252,0.002441735435016334
100,val,case_names,CYST_PA62.nii.gz,action_conditioned_wrong_action,0.011683176835845825,0.002443572059556283
100,val,case_names,HEM_PA107.nii.gz,identity,0.0105209388336383,0.0024628264178335004
100,val,case_names,HEM_PA107.nii.gz,action_agnostic,0.01093695353627625,0.0027483123126075108
100,val,case_names,HEM_PA107.nii.gz,action_conditioned,0.01099245069049656,0.002792049787019961
100,val,case_names,HEM_PA107.nii.gz,action_conditioned_wrong_action,0.011071070610181142,0.0028744056120860698
100,val,case_names,HEM_PA29.nii.gz,identity,0.04657069691513766,0.026360968592908644
100,val,case_names,HEM_PA29.nii.gz,action_agnostic,0.044188373674593856,0.024449568222382444
100,val,case_names,HEM_PA29.nii.gz,action_conditioned,0.04386661234543647,0.02409631049766181
100,val,case_names,HEM_PA29.nii.gz,action_conditioned_wrong_action,0.04474599174029707,0.024820816414382153
100,val,case_names,HEP_PA28.nii.gz,identity,0.11408566503839665,0.05498758862299091
100,val,case_names,HEP_PA28.nii.gz,action_agnostic,0.10811196812089503,0.051505326101101555
100,val,case_names,HEP_PA28.nii.gz,action_conditioned,0.10760550254957615,0.051096756493568894
100,val,case_names,HEP_PA28.nii.gz,action_conditioned_wrong_action,0.1091880753916713,0.05209350910149624
300,train,strengths,+0.15,identity,0.005408630742020104,0.002626692258392013
300,train,strengths,+0.15,action_agnostic,0.009146464423474197,0.0056079464734039505
300,train,strengths,+0.15,action_conditioned,0.006363393694232343,0.003333051178426797
300,train,strengths,+0.15,action_conditioned_wrong_action,0.009379613437808647,0.005835024394465733
300,train,strengths,+0.30,identity,0.02674223959215058,0.015125110998819507
300,train,strengths,+0.30,action_agnostic,0.025854564758270946,0.014556802279036989
300,train,strengths,+0.30,action_conditioned,0.022984346551125,0.011787808201132713
300,train,strengths,+0.30,action_conditioned_wrong_action,0.028634539049023633,0.01682292082127896
300,train,strengths,-0.15,identity,0.018548776709891558,0.011836353370716375
300,train,strengths,-0.15,action_agnostic,0.012109932063234935,0.00646309155758732
300,train,strengths,-0.15,action_conditioned,0.011815299892747176,0.006035226298662511
300,train,strengths,-0.15,action_conditioned_wrong_action,0.013717853321250459,0.0078027271623914655
300,train,strengths,-0.30,identity,0.06948434223753758,0.03273922654276944
300,train,strengths,-0.30,action_agnostic,0.054802630391657677,0.0232925624508498
300,train,strengths,-0.30,action_conditioned,0.050410267581231454,0.01962645847160407
300,train,strengths,-0.30,action_conditioned_wrong_action,0.0634092402565026,0.0292337660648143
300,train,case_names,CYST_PA20.nii.gz,identity,0.011636649849291152,0.0074595548184105635
300,train,case_names,CYST_PA20.nii.gz,action_agnostic,0.010751364479619082,0.006408410135584855
300,train,case_names,CYST_PA20.nii.gz,action_conditioned,0.008752381836451315,0.004509181290172383
300,train,case_names,CYST_PA20.nii.gz,action_conditioned_wrong_action,0.01321693688085667,0.0085318780591178
300,train,case_names,CYST_PA56.nii.gz,identity,0.0038943511423280086,0.0007082403764490862
300,train,case_names,CYST_PA56.nii.gz,action_agnostic,0.00449667619761147,0.0010256127343266285
300,train,case_names,CYST_PA56.nii.gz,action_conditioned,0.00464715891348481,0.0012179832057763102
300,train,case_names,CYST_PA56.nii.gz,action_conditioned_wrong_action,0.004681954313940162,0.0011058111573897054
300,train,case_names,CYST_PA69.nii.gz,identity,0.010089707462695158,0.0021995319521160785
300,train,case_names,CYST_PA69.nii.gz,action_agnostic,0.010681270578142697,0.002394983885612793
300,train,case_names,CYST_PA69.nii.gz,action_conditioned,0.010528209903485308,0.0023246591832460106
300,train,case_names,CYST_PA69.nii.gz,action_conditioned_wrong_action,0.011094594962140223,0.002718560338808317
300,train,case_names,HCC_10076307_20130925.nii.gz,identity,0.012430184272232383,0.0049285797701893305
300,train,case_names,HCC_10076307_20130925.nii.gz,action_agnostic,0.013168600727857962,0.005351810759102805
300,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned,0.011343604012744568,0.0037694426432420434
300,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned_wrong_action,0.016281951565000813,0.00796441452073368
300,train,case_names,HCC_10136895_20170421.nii.gz,identity,0.06370336617378293,0.04174723982523591
300,train,case_names,HCC_10136895_20170421.nii.gz,action_agnostic,0.05752726338179647,0.038354067862033624
300,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned,0.04746537732428427,0.029903223524361932
300,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned_wrong_action,0.07121862696543689,0.04888497579577894
300,train,case_names,HCC_10140276_20170721.nii.gz,identity,0.007577638673592403,0.0015587756504156108
300,train,case_names,HCC_10140276_20170721.nii.gz,action_agnostic,0.008872818053629543,0.002481933827603983
300,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned,0.00930861818390278,0.0029004531010842255
300,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned_wrong_action,0.009272352972010067,0.002819792642377975
300,train,case_names,HEM_PA97.nii.gz,identity,0.10034327691231061,0.05053803629059434
300,train,case_names,HEM_PA97.nii.gz,action_agnostic,0.07296161435968239,0.0328208918408588
300,train,case_names,HEM_PA97.nii.gz,action_conditioned,0.06639015670776614,0.027403043422536938
300,train,case_names,HEM_PA97.nii.gz,action_conditioned_wrong_action,0.07998390460329462,0.0367137323317309
300,train,case_names,HEM_PA99.nii.gz,identity,0.014649624882004888,0.0028837741437052673
300,train,case_names,HEM_PA99.nii.gz,action_agnostic,0.015211629979517364,0.0033094106269696204
300,train,case_names,HEM_PA99.nii.gz,action_conditioned,0.015262728773717144,0.0034303747409435755
300,train,case_names,HEM_PA99.nii.gz,action_conditioned_wrong_action,0.015162940843281477,0.0032113256923963253
300,val,strengths,+0.15,identity,0.00519715777309595,0.0014288552509921682
300,val,strengths,+0.15,action_agnostic,0.008967892319833857,0.004437233519625811
300,val,strengths,+0.15,action_conditioned,0.005936094185984223,0.002077871498569432
300,val,strengths,+0.15,action_conditioned_wrong_action,0.00797089659282673,0.003673771573888508
300,val,strengths,+0.30,identity,0.016556537960158393,0.004342120049228324
300,val,strengths,+0.30,action_agnostic,0.020926278940701648,0.008023617839272223
300,val,strengths,+0.30,action_conditioned,0.01709613210031231,0.00488185651413296
300,val,strengths,+0.30,action_conditioned_wrong_action,0.023125806059247026,0.00986340053700731
300,val,strengths,-0.15,identity,0.034408469427417925,0.018661463308455663
300,val,strengths,-0.15,action_agnostic,0.029903349486980774,0.015259271400162444
300,val,strengths,-0.15,action_conditioned,0.03165361948355546,0.016674704040834498
300,val,strengths,-0.15,action_conditioned_wrong_action,0.03302781005788929,0.017619420129008904
300,val,strengths,-0.30,identity,0.1021646298659151,0.05117521539282002
300,val,strengths,-0.30,action_agnostic,0.0908223700917917,0.0435070973561095
300,val,strengths,-0.30,action_conditioned,0.08947626820225112,0.042559516318628206
300,val,strengths,-0.30,action_conditioned_wrong_action,0.09972884070081575,0.049391855130854354
300,val,case_names,CYST_PA62.nii.gz,identity,0.01096239067503937,0.0020156075539856174
300,val,case_names,CYST_PA62.nii.gz,action_agnostic,0.01191131688006805,0.002586278381121859
300,val,case_names,CYST_PA62.nii.gz,action_conditioned,0.01176532609059394,0.002568686733848965
300,val,case_names,CYST_PA62.nii.gz,action_conditioned_wrong_action,0.01198633099197085,0.0026809391841839357
300,val,case_names,HEM_PA107.nii.gz,identity,0.0105209388336383,0.0024628264178335004
300,val,case_names,HEM_PA107.nii.gz,action_agnostic,0.011531617953079693,0.003228494228028329
