variant,order,step,round,case,patch_index,patch_kind,augmentation,loss,gradient_norm,update_delta_norm,learning_rate,weight_decay,base_trainable_parameters,lora_trainable_parameters
A2_joint_pairwise,reverse,17,5,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.012809200212359428,0.07353758811950684,0.036046769469976425,0.0001,0.0,0,589824
A2_joint_pairwise,reverse,18,5,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.0046332101337611675,0.0234516728669405,0.03433108329772949,0.0001,0.0,0,589824
A2_joint_pairwise,reverse,19,5,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.04361455515027046,0.2240426391363144,0.03828762099146843,0.0001,0.0,0,589824
A2_joint_pairwise,reverse,20,5,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.0007230645860545337,0.003714135615155101,0.03496342524886131,0.0001,0.0,0,589824
A3_world_actual,forward,1,1,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.006101161241531372,0.008543593809008598,0.037545062601566315,0.0001,0.0,0,589824
A3_world_actual,forward,2,1,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.4300089478492737,0.47964978218078613,0.04047092795372009,0.0001,0.0,0,589824
A3_world_actual,forward,3,1,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.022021615877747536,0.03903491795063019,0.034839604049921036,0.0001,0.0,0,589824
A3_world_actual,forward,4,1,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.08952947705984116,0.14537540078163147,0.0357636958360672,0.0001,0.0,0,589824
A3_world_actual,forward,5,2,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.005673238541930914,0.011537971906363964,0.03150206059217453,0.0001,0.0,0,589824
A3_world_actual,forward,6,2,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.4042131006717682,0.718055009841919,0.03430212289094925,0.0001,0.0,0,589824
A3_world_actual,forward,7,2,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.019843153655529022,0.05123976245522499,0.03198620676994324,0.0001,0.0,0,589824
A3_world_actual,forward,8,2,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.08075199276208878,0.19494423270225525,0.03343057632446289,0.0001,0.0,0,589824
A3_world_actual,forward,9,3,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.005099060479551554,0.01407360378652811,0.030267639085650444,0.0001,0.0,0,589824
A3_world_actual,forward,10,3,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.36489444971084595,0.8723362684249878,0.03574905917048454,0.0001,0.0,0,589824
A3_world_actual,forward,11,3,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.01704290881752968,0.05547177046537399,0.033518265932798386,0.0001,0.0,0,589824
A3_world_actual,forward,12,3,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.06863140314817429,0.2244865447282791,0.03447861969470978,0.0001,0.0,0,589824
A3_world_actual,forward,13,4,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.004398778546601534,0.015116419643163681,0.031493257731199265,0.0001,0.0,0,589824
A3_world_actual,forward,14,4,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.3143545687198639,0.9736987352371216,0.03705104812979698,0.0001,0.0,0,589824
A3_world_actual,forward,15,4,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.01403766218572855,0.053202446550130844,0.034638021141290665,0.0001,0.0,0,589824
A3_world_actual,forward,16,4,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.05445696786046028,0.22892314195632935,0.035161230713129044,0.0001,0.0,0,589824
A3_world_actual,forward,17,5,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.003673083148896694,0.01436604280024767,0.032195452600717545,0.0001,0.0,0,589824
A3_world_actual,forward,18,5,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.25681108236312866,0.9973354339599609,0.03774845600128174,0.0001,0.0,0,589824
A3_world_actual,forward,19,5,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.011360565200448036,0.04591123387217522,0.035092782229185104,0.0001,0.0,0,589824
A3_world_actual,forward,20,5,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.040133628994226456,0.21084941923618317,0.03515339642763138,0.0001,0.0,0,589824
A3_world_actual,reverse,1,1,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.09325762838125229,0.11765164136886597,0.03824860230088234,0.0001,0.0,0,589824
A3_world_actual,reverse,2,1,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.022510012611746788,0.03537195548415184,0.04050004109740257,0.0001,0.0,0,589824
A3_world_actual,reverse,3,1,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.42370957136154175,0.5309110283851624,0.03681621327996254,0.0001,0.0,0,589824
A3_world_actual,reverse,4,1,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.005808636546134949,0.010306516662240028,0.030996525660157204,0.0001,0.0,0,589824
A3_world_actual,reverse,5,2,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.08617398142814636,0.15623053908348083,0.033507782965898514,0.0001,0.0,0,589824
A3_world_actual,reverse,6,2,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.02042056992650032,0.04701782017946243,0.031874969601631165,0.0001,0.0,0,589824
A3_world_actual,reverse,7,2,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.3936152160167694,0.7321059703826904,0.03591347485780716,0.0001,0.0,0,589824
A3_world_actual,reverse,8,2,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.005274636205285788,0.013263610191643238,0.032155659049749374,0.0001,0.0,0,589824
A3_world_actual,reverse,9,3,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.07565752416849136,0.20057496428489685,0.03375368192791939,0.0001,0.0,0,589824
A3_world_actual,reverse,10,3,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.017684075981378555,0.05343364179134369,0.0320066474378109,0.0001,0.0,0,589824
A3_world_actual,reverse,11,3,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.3494114577770233,0.8949645757675171,0.037022292613983154,0.0001,0.0,0,589824
A3_world_actual,reverse,12,3,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.004584912210702896,0.014752823859453201,0.033650822937488556,0.0001,0.0,0,589824
A3_world_actual,reverse,13,4,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.06213923916220665,0.22236503660678864,0.03462975472211838,0.0001,0.0,0,589824
A3_world_actual,reverse,14,4,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.014646783471107483,0.05273886397480965,0.03264274448156357,0.0001,0.0,0,589824
A3_world_actual,reverse,15,4,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.2946425974369049,0.9925257563591003,0.03792216628789902,0.0001,0.0,0,589824
A3_world_actual,reverse,16,4,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.003844666061922908,0.014428187161684036,0.034635018557310104,0.0001,0.0,0,589824
A3_world_actual,reverse,17,5,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.047414809465408325,0.21824339032173157,0.03505498915910721,0.0001,0.0,0,589824
A3_world_actual,reverse,18,5,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.011865966022014618,0.04649561271071434,0.03280012309551239,0.0001,0.0,0,589824
A3_world_actual,reverse,19,5,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.23493503034114838,1.0034600496292114,0.03811495006084442,0.0001,0.0,0,589824
A3_world_actual,reverse,20,5,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.003189812647178769,0.012907003052532673,0.034850411117076874,0.0001,0.0,0,589824
A4_joint_actual,forward,1,1,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.0011270332615822554,0.0017135515809059143,0.03588840365409851,0.0001,0.0,0,589824
A4_joint_actual,forward,2,1,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.07627644389867783,0.11330147087574005,0.04019606113433838,0.0001,0.0,0,589824
A4_joint_actual,forward,3,1,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.0077773756347596645,0.013811991550028324,0.036011841148138046,0.0001,0.0,0,589824
A4_joint_actual,forward,4,1,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.029453564435243607,0.06150124967098236,0.035954855382442474,0.0001,0.0,0,589824
A4_joint_actual,forward,5,2,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.0010551888262853026,0.0023145312443375587,0.031141992658376694,0.0001,0.0,0,589824
A4_joint_actual,forward,6,2,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.07053375244140625,0.1655544936656952,0.03415102884173393,0.0001,0.0,0,589824
A4_joint_actual,forward,7,2,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.007018867414444685,0.018700387328863144,0.03251570463180542,0.0001,0.0,0,589824
A4_joint_actual,forward,8,2,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.025825632736086845,0.07948910444974899,0.03521909564733505,0.0001,0.0,0,589824
A4_joint_actual,forward,9,3,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.0009598901378922164,0.0028806517366319895,0.03162583336234093,0.0001,0.0,0,589824
A4_joint_actual,forward,10,3,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.06186017021536827,0.19250133633613586,0.03608163446187973,0.0001,0.0,0,589824
A4_joint_actual,forward,11,3,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.005979996640235186,0.021161943674087524,0.03437850996851921,0.0001,0.0,0,589824
A4_joint_actual,forward,12,3,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.02083756774663925,0.0869913324713707,0.03656332939863205,0.0001,0.0,0,589824
A4_joint_actual,forward,13,4,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.0008394840406253934,0.0032400505151599646,0.03322875499725342,0.0001,0.0,0,589824
A4_joint_actual,forward,14,4,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.051198381930589676,0.20043303072452545,0.03749680146574974,0.0001,0.0,0,589824
A4_joint_actual,forward,15,4,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.004794486798346043,0.0214874055236578,0.03559932857751846,0.0001,0.0,0,589824
A4_joint_actual,forward,16,4,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.01532039511948824,0.08184999227523804,0.037252191454172134,0.0001,0.0,0,589824
A4_joint_actual,forward,17,5,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.0007118018111214042,0.00332168722525239,0.034007735550403595,0.0001,0.0,0,589824
A4_joint_actual,forward,18,5,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.039890535175800323,0.19017860293388367,0.0380532369017601,0.0001,0.0,0,589824
A4_joint_actual,forward,19,5,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.0036748882848769426,0.019478149712085724,0.03591496869921684,0.0001,0.0,0,589824
A4_joint_actual,forward,20,5,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.010243412107229233,0.0673307478427887,0.03683558106422424,0.0001,0.0,0,589824
A4_joint_actual,reverse,1,1,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.030856069177389145,0.05016966536641121,0.038093455135822296,0.0001,0.0,0,589824
A4_joint_actual,reverse,2,1,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.007933043874800205,0.012479538097977638,0.039898090064525604,0.0001,0.0,0,589824
A4_joint_actual,reverse,3,1,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.07483124732971191,0.12420880794525146,0.0367998406291008,0.0001,0.0,0,589824
A4_joint_actual,reverse,4,1,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.0010812083492055535,0.0020724046044051647,0.03069460578262806,0.0001,0.0,0,589824
A4_joint_actual,reverse,5,2,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.027918435633182526,0.0645180344581604,0.03454185277223587,0.0001,0.0,0,589824
A4_joint_actual,reverse,6,2,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.0072211213409900665,0.017072735354304314,0.033072780817747116,0.0001,0.0,0,589824
A4_joint_actual,reverse,7,2,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.06802335381507874,0.16671805083751678,0.0363103486597538,0.0001,0.0,0,589824
A4_joint_actual,reverse,8,2,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.000994877191260457,0.002712854417040944,0.03231590986251831,0.0001,0.0,0,589824
A4_joint_actual,reverse,9,3,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.02350901998579502,0.07963453233242035,0.035286758095026016,0.0001,0.0,0,589824
A4_joint_actual,reverse,10,3,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.00622275285422802,0.020310737192630768,0.033777497708797455,0.0001,0.0,0,589824
A4_joint_actual,reverse,11,3,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.05828312411904335,0.19405481219291687,0.03761870786547661,0.0001,0.0,0,589824
A4_joint_actual,reverse,12,3,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.0008797046612016857,0.0031833145767450333,0.03405831381678581,0.0001,0.0,0,589824
A4_joint_actual,reverse,13,4,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.01806694269180298,0.08248955756425858,0.03626583144068718,0.0001,0.0,0,589824
A4_joint_actual,reverse,14,4,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.005047091748565435,0.021219050511717796,0.034579310566186905,0.0001,0.0,0,589824
A4_joint_actual,reverse,15,4,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.04695123806595802,0.1986883133649826,0.0384402722120285,0.0001,0.0,0,589824
A4_joint_actual,reverse,16,4,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.0007532841991633177,0.0033581936731934547,0.03502168878912926,0.0001,0.0,0,589824
A4_joint_actual,reverse,17,5,CYST_PA69.nii.gz,1,foreground,blur:1.5,0.012604951858520508,0.07319637387990952,0.03644876182079315,0.0001,0.0,0,589824
A4_joint_actual,reverse,18,5,HEM_PA97.nii.gz,1,foreground,gamma:0.3,0.003908089362084866,0.019791632890701294,0.03456396609544754,0.0001,0.0,0,589824
A4_joint_actual,reverse,19,5,HCC_10140276_20170721.nii.gz,1,foreground,blur:1.5,0.03561116382479668,0.18333718180656433,0.03823499009013176,0.0001,0.0,0,589824
A4_joint_actual,reverse,20,5,HEM_PA99.nii.gz,1,foreground,gamma:0.3,0.000637264281976968,0.0034114087466150522,0.034917015582323074,0.0001,0.0,0,589824
