variant,reliability_source,epoch,step,step_in_epoch,case,patch_index,patch_kind,augmentation,loss,gradient_norm,update_delta_norm,learning_rate,weight_decay,test_labels_used_in_loss,pseudo_positive_voxels_value,pseudo_negative_voxels_value,positive_fraction_value,positive_weight_sum_value,positive_weight_mean_value,L_pos_value,negative_weight_sum_value,negative_weight_mean_value,L_neg_value,total_loss_value
A1_world_pairwise,world_pairwise,4,220,40,MET_PA19.nii.gz,1,foreground,gamma:0.3,0.0032573631033301353,0.0201355442404747,0.0009639064664952457,0.0001,0.0,False,183634,6894254,0.025944745168089867,4251.65625,0.023152880370616913,0.0015585660003125668,3534692.0,0.512701153755188,0.004956160206347704,0.0032573631033301353
A1_world_pairwise,world_pairwise,4,221,41,HEM_PA24.nii.gz,0,context,gamma:0.3,0.0,1.2840851397274722e-16,0.000869710638653487,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,4,222,42,HEM_PA24.nii.gz,1,foreground,blur:1.5,0.01188623160123825,0.07924497127532959,0.0010116543853655457,0.0001,0.0,False,241542,6836346,0.03412628173828125,15455.71875,0.06398770958185196,0.018618274480104446,3523487.75,0.5154051184654236,0.005154188256710768,0.01188623160123825
A1_world_pairwise,world_pairwise,4,223,43,CYST_PA74.nii.gz,0,context,blur:1.5,0.0,7.666086088685149e-15,0.0009127738303504884,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,4,224,44,CYST_PA74.nii.gz,1,foreground,gamma:0.3,0.002779441885650158,0.03471310809254646,0.0007329738000407815,0.0001,0.0,False,258931,6818957,0.03658308833837509,21137.8515625,0.08163508027791977,0.00034656384377740324,3517805.75,0.5158861875534058,0.005212320014834404,0.002779441885650158
A1_world_pairwise,world_pairwise,4,225,45,HEM_PA34.nii.gz,0,context,gamma:0.3,0.0,2.081021382107601e-16,0.0006613187142647803,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,4,226,46,HEM_PA34.nii.gz,1,foreground,blur:1.5,0.007415433414280415,0.054789699614048004,0.00055109424283728,0.0001,0.0,False,293538,6784350,0.04147254303097725,23292.2109375,0.07934989780187607,0.0011761459754779935,3515651.25,0.518200159072876,0.013654720969498158,0.007415433414280415
A1_world_pairwise,world_pairwise,4,227,47,FNH_PA32.nii.gz,0,context,blur:1.5,0.008197830058634281,0.1643274426460266,0.0010551619343459606,0.0001,0.0,False,82806,6995082,0.011699252761900425,929.2833251953125,0.0112224156036973,0.015617864206433296,3538014.0,0.5057858824729919,0.0007777958526276052,0.008197830058634281
A1_world_pairwise,world_pairwise,4,228,48,FNH_PA32.nii.gz,1,foreground,gamma:0.3,0.001347519108094275,0.010491582565009594,0.0009172930149361491,0.0001,0.0,False,284258,6793630,0.04016141593456268,9192.279296875,0.03233780339360237,0.0009636831237003207,3529751.25,0.5195677876472473,0.0017313550924882293,0.001347519108094275
A1_world_pairwise,world_pairwise,4,229,49,FNH_PA10.nii.gz,0,context,gamma:0.3,0.0,6.030249368256426e-16,0.000827586802188307,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,4,230,50,FNH_PA10.nii.gz,1,foreground,blur:1.5,0.009778738021850586,0.10535161942243576,0.0007374575943686068,0.0001,0.0,False,863052,6214836,0.1219363734126091,102486.40625,0.11874882131814957,0.0012932396493852139,3436457.25,0.5529441237449646,0.01826423592865467,0.009778738021850586
A1_world_pairwise,world_pairwise,4,231,51,CYST_PA54.nii.gz,0,context,blur:1.5,0.011835199780762196,0.17036502063274384,0.0013931816210970283,0.0001,0.0,False,84090,6993798,0.011880663223564625,976.3438110351562,0.011610700748860836,0.02279532700777054,3537967.25,0.5058720707893372,0.0008750733686611056,0.011835199780762196
A1_world_pairwise,world_pairwise,4,232,52,CYST_PA54.nii.gz,1,foreground,gamma:0.3,0.0016230301698669791,0.022189026698470116,0.0012636574683710933,0.0001,0.0,False,231321,6846567,0.032682206481695175,7679.634765625,0.03319903835654259,0.0020547814201563597,3531263.75,0.5157714486122131,0.0011912789195775986,0.0016230301698669791
A1_world_pairwise,world_pairwise,4,233,53,CYST_PA53.nii.gz,0,context,gamma:0.3,0.0010600404348224401,0.01285112090408802,0.0010965674882754683,0.0001,0.0,False,256227,6821661,0.036201052367687225,10742.318359375,0.04192500188946724,0.0006284723058342934,3528201.0,0.517205536365509,0.001491608563810587,0.0010600404348224401
A1_world_pairwise,world_pairwise,4,234,54,CYST_PA53.nii.gz,1,foreground,blur:1.5,0.005250556394457817,0.04055055230855942,0.001147457747720182,0.0001,0.0,False,395200,6682688,0.05583586543798447,20610.1484375,0.052151184529066086,0.007830854505300522,3518333.5,0.5264847874641418,0.0026702580507844687,0.005250556394457817
A1_world_pairwise,world_pairwise,4,235,55,CYST_PA38.nii.gz,0,context,blur:1.5,0.02324344404041767,0.2698453962802887,0.0025536937173455954,0.0001,0.0,False,48054,7029834,0.0067893136292696,651.4760131835938,0.01355716586112976,0.04616133123636246,3538292.0,0.5033251047134399,0.0003255585324950516,0.02324344404041767
A1_world_pairwise,world_pairwise,4,236,56,CYST_PA38.nii.gz,1,foreground,gamma:0.3,0.0008988043991848826,0.007606699597090483,0.0022966014221310616,0.0001,0.0,False,227620,6850268,0.03215930983424187,6529.5556640625,0.02868621051311493,0.0010126563720405102,3532414.0,0.5156607031822205,0.0007849524263292551,0.0008988043991848826
A1_world_pairwise,world_pairwise,4,237,57,HEM_PA66.nii.gz,0,context,gamma:0.3,0.0017930642934516072,0.03245890513062477,0.0021443739533424377,0.0001,0.0,False,50026,7027862,0.007067927625030279,479.9033203125,0.009593077935278416,0.0027378175873309374,3538463.5,0.5034907460212708,0.000848311057779938,0.0017930642934516072
A1_world_pairwise,world_pairwise,4,238,58,HEM_PA66.nii.gz,1,foreground,blur:1.5,0.005291675683110952,0.07078398019075394,0.0023134916555136442,0.0001,0.0,False,240303,6837585,0.033951230347156525,6830.3447265625,0.028423884883522987,0.009444747120141983,3532113.25,0.5165732502937317,0.0011386045953258872,0.005291675683110952
A1_world_pairwise,world_pairwise,4,239,59,HEM_PA56.nii.gz,0,context,blur:1.5,0.003562101162970066,0.06891591846942902,0.002415731316432357,0.0001,0.0,False,84305,6993583,0.011911039240658283,762.3397827148438,0.009042640216648579,0.006251686718314886,3538181.0,0.5059182047843933,0.000872515607625246,0.003562101162970066
A1_world_pairwise,world_pairwise,4,240,60,HEM_PA56.nii.gz,1,foreground,gamma:0.3,0.001126734772697091,0.011958574876189232,0.0021283715032041073,0.0001,0.0,False,386275,6691613,0.05457489565014839,22954.4296875,0.059425096958875656,0.0005931987543590367,3515989.0,0.5254321694374084,0.0016602708492428064,0.001126734772697091
A1_world_pairwise,world_pairwise,5,241,1,HEM_PA99.nii.gz,0,context,gamma:0.3,0.0,5.1906656734325776e-14,0.0019200202077627182,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,242,2,HEM_PA99.nii.gz,1,foreground,blur:1.5,0.006790087558329105,0.03213747218251228,0.0017714834539219737,0.0001,0.0,False,396016,6681872,0.055951155722141266,46993.02734375,0.1186644658446312,0.0072909812442958355,3491950.5,0.5226006507873535,0.006289194338023663,0.006790087558329105
A1_world_pairwise,world_pairwise,5,243,3,HCC_10140276_20170721.nii.gz,0,context,blur:1.5,0.18143679201602936,2.5475544929504395,0.010140780359506607,0.0001,0.0,False,31095,7046793,0.0043932595290243626,315.52691650390625,0.01014719158411026,0.36098068952560425,3538628.0,0.5021615028381348,0.0018929002108052373,0.18143679201602936
A1_world_pairwise,world_pairwise,5,244,4,HCC_10140276_20170721.nii.gz,1,foreground,gamma:0.3,0.00505269318819046,0.027162712067365646,0.009135906584560871,0.0001,0.0,False,182908,6894980,0.025842173025012016,4559.4814453125,0.024927731603384018,0.003697939682751894,3534384.0,0.5126025080680847,0.006407446227967739,0.00505269318819046
A1_world_pairwise,world_pairwise,5,245,5,HEM_PA97.nii.gz,0,context,gamma:0.3,0.006110583432018757,0.05757509171962738,0.008297447115182877,0.0001,0.0,False,29498,7048390,0.004167627543210983,151.93206787109375,0.005150588694959879,0.006689589936286211,3538791.5,0.5020709037780762,0.005531576462090015,0.006110583432018757
A1_world_pairwise,world_pairwise,5,246,6,HEM_PA97.nii.gz,1,foreground,blur:1.5,0.03510907664895058,0.27772364020347595,0.00821545161306858,0.0001,0.0,False,279722,6798166,0.03952054679393768,8671.908203125,0.031001882627606392,0.05795016139745712,3530271.5,0.5192975997924805,0.012267990037798882,0.03510907664895058
A1_world_pairwise,world_pairwise,5,247,7,CYST_PA69.nii.gz,0,context,blur:1.5,0.0,8.5101264685368e-14,0.007410848047584295,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,248,8,CYST_PA69.nii.gz,1,foreground,gamma:0.3,0.006976495962589979,0.06963181495666504,0.006615737918764353,0.0001,0.0,False,435849,6642039,0.061578962951898575,36552.5,0.08386505395174026,0.0024607458617538214,3502391.0,0.5273066163063049,0.011492245830595493,0.006976495962589979
A1_world_pairwise,world_pairwise,5,249,9,HCC_10076307_20130925.nii.gz,0,context,gamma:0.3,0.0030465086456388235,0.038551006466150284,0.006080226041376591,0.0001,0.0,False,14673,7063215,0.0020730760879814625,39.891441345214844,0.0027186970692127943,0.003971955273300409,3538903.5,0.5010329484939575,0.0021210620179772377,0.0030465086456388235
A1_world_pairwise,world_pairwise,5,250,10,HCC_10076307_20130925.nii.gz,1,foreground,blur:1.5,0.020269375294446945,0.11517557501792908,0.005896018818020821,0.0001,0.0,False,230690,6847198,0.03259305655956268,6219.9970703125,0.026962578296661377,0.023570168763399124,3532723.5,0.515937089920044,0.016968581825494766,0.020269375294446945
A1_world_pairwise,world_pairwise,5,251,11,CYST_PA20.nii.gz,0,context,blur:1.5,0.012778466567397118,0.09545120596885681,0.005488916300237179,0.0001,0.0,False,7532,7070356,0.001064159208908677,184.90977478027344,0.02454989030957222,0.009621535427868366,3538758.5,0.5005064010620117,0.015935396775603294,0.012778466567397118
A1_world_pairwise,world_pairwise,5,252,12,CYST_PA20.nii.gz,1,foreground,gamma:0.3,0.003098076209425926,0.04187559336423874,0.004831147380173206,0.0001,0.0,False,230686,6847202,0.03259249031543732,13663.71484375,0.05923079326748848,0.0004967220011167228,3525279.75,0.5148496627807617,0.005699430592358112,0.003098076209425926
A1_world_pairwise,world_pairwise,5,253,13,CYST_PA56.nii.gz,0,context,gamma:0.3,0.0,8.556824241951876e-16,0.004357787314802408,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,254,14,CYST_PA56.nii.gz,1,foreground,blur:1.5,0.011281691491603851,0.05236236751079559,0.00391595670953393,0.0001,0.0,False,259412,6818476,0.036651045083999634,11297.291015625,0.04354960843920708,0.007984568364918232,3527646.25,0.5173658132553101,0.014578813686966896,0.011281691491603851
A1_world_pairwise,world_pairwise,5,255,15,HCC_10136895_20170421.nii.gz,0,context,blur:1.5,0.03237851336598396,0.1563934087753296,0.0037979891058057547,0.0001,0.0,False,31005,7046883,0.0043805441819131374,1048.1015625,0.0338042750954628,0.02268429845571518,3537895.5,0.5020511150360107,0.04207272827625275,0.03237851336598396
A1_world_pairwise,world_pairwise,5,256,16,HCC_10136895_20170421.nii.gz,1,foreground,gamma:0.3,0.005426828749477863,0.03519874066114426,0.003350252518430352,0.0001,0.0,False,257228,6820660,0.03634247928857803,12111.0546875,0.04708295315504074,0.0033591333776712418,3526832.5,0.5170807838439941,0.007494524121284485,0.005426828749477863
A1_world_pairwise,world_pairwise,5,257,17,MET_PA13.nii.gz,0,context,gamma:0.3,0.0,1.0688988017576814e-16,0.003021898213773966,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,258,18,MET_PA13.nii.gz,1,foreground,blur:1.5,0.020632829517126083,0.2066297084093094,0.002484577475115657,0.0001,0.0,False,213869,6864019,0.030216500163078308,8861.8203125,0.041435740888118744,0.003669337136670947,3530081.5,0.5142878293991089,0.03759632259607315,0.020632829517126083
A1_world_pairwise,world_pairwise,5,259,19,HCC_10074592_20130816.nii.gz,0,context,blur:1.5,0.0862976461648941,1.4449280500411987,0.007947721518576145,0.0001,0.0,False,3899,7073989,0.0005508705507963896,28.816486358642578,0.007390737999230623,0.1472771167755127,3538914.75,0.5002714395523071,0.02531817927956581,0.0862976461648941
A1_world_pairwise,world_pairwise,5,260,20,HCC_10074592_20130816.nii.gz,1,foreground,gamma:0.3,0.003975504543632269,0.04986650124192238,0.007078520487993956,0.0001,0.0,False,253900,6823988,0.035872284322977066,27101.84765625,0.10674221813678741,0.0011965056182816625,3511841.5,0.5146318674087524,0.006754503585398197,0.003975504543632269
A1_world_pairwise,world_pairwise,5,261,21,CYST_PA19.nii.gz,0,context,gamma:0.3,0.0,9.326338851455831e-16,0.006384573876857758,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,262,22,CYST_PA19.nii.gz,1,foreground,blur:1.5,0.010666335932910442,0.0792573094367981,0.0056077418848872185,0.0001,0.0,False,217747,6860141,0.030764402821660042,14790.138671875,0.06792350113391876,0.0019029496470466256,3524153.5,0.5137144327163696,0.019429722800850868,0.010666335932910442
A1_world_pairwise,world_pairwise,5,263,23,HEM_PA13.nii.gz,0,context,blur:1.5,0.0,1.4259303093960818e-15,0.005057910457253456,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,264,24,HEM_PA13.nii.gz,1,foreground,gamma:0.3,0.006981638725847006,0.07046301662921906,0.004461036063730717,0.0001,0.0,False,345692,6732196,0.048841122537851334,14898.2998046875,0.043097034096717834,0.0010989195434376597,3524045.25,0.5234614610671997,0.01286435779184103,0.006981638725847006
A1_world_pairwise,world_pairwise,5,265,25,HCC_10142924_20170911.nii.gz,0,context,gamma:0.3,0.007386206649243832,0.08970499783754349,0.003702730406075716,0.0001,0.0,False,11022,7066866,0.0015572442207485437,60.40468978881836,0.005480374675244093,0.0014855852350592613,3538883.0,0.500771164894104,0.013286828063428402,0.007386206649243832
A1_world_pairwise,world_pairwise,5,266,26,HCC_10142924_20170911.nii.gz,1,foreground,blur:1.5,0.01409134455025196,0.0837298259139061,0.0033349741715937853,0.0001,0.0,False,179460,6898428,0.02535502053797245,7809.24365234375,0.04351523518562317,0.008941258303821087,3531134.25,0.5118752121925354,0.01924143172800541,0.01409134455025196
A1_world_pairwise,world_pairwise,5,267,27,MET_PA25.nii.gz,0,context,blur:1.5,0.0,2.512324285511725e-15,0.0030078990384936333,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,268,28,MET_PA25.nii.gz,1,foreground,gamma:0.3,0.0024841483682394028,0.030060600489377975,0.0026962219271808863,0.0001,0.0,False,195115,6882773,0.02756683900952339,15787.39453125,0.08091328293085098,0.0003457661368884146,3523156.0,0.5118802785873413,0.004622530657798052,0.0024841483682394028
A1_world_pairwise,world_pairwise,5,269,29,HCC_10147777_20171222.nii.gz,0,context,gamma:0.3,0.007924646139144897,0.10194988548755646,0.0022906106896698475,0.0001,0.0,False,48112,7029776,0.006797507870942354,685.155029296875,0.014240833930671215,0.002631549257785082,3538258.5,0.5033245086669922,0.013217743486166,0.007924646139144897
A1_world_pairwise,world_pairwise,5,270,30,HCC_10147777_20171222.nii.gz,1,foreground,blur:1.5,0.039501041173934937,0.41624292731285095,0.003066892735660076,0.0001,0.0,False,228868,6849020,0.032335635274648666,6420.3046875,0.0280524343252182,0.07222459465265274,3532523.0,0.5157705545425415,0.00677748816087842,0.039501041173934937
A1_world_pairwise,world_pairwise,5,271,31,HCC_PA0.nii.gz,0,context,blur:1.5,0.0,3.833717282568589e-15,0.0027660327032208443,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,272,32,HCC_PA0.nii.gz,1,foreground,gamma:0.3,0.008661624975502491,0.11292710900306702,0.0023405023384839296,0.0001,0.0,False,1135813,5942075,0.16047343611717224,233705.40625,0.20576046407222748,0.0016405382193624973,3305238.25,0.5562431216239929,0.015682712197303772,0.008661624975502491
A1_world_pairwise,world_pairwise,5,273,33,CYST_PA37.nii.gz,0,context,gamma:0.3,0.0,2.8268218484152937e-16,0.002110872184857726,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,274,34,CYST_PA37.nii.gz,1,foreground,blur:1.5,0.018047485500574112,0.16530422866344452,0.0018925097538158298,0.0001,0.0,False,202150,6875738,0.028560779988765717,6388.48046875,0.03160267323255539,0.005732859950512648,3532555.0,0.5137709975242615,0.03036211058497429,0.018047485500574112
A1_world_pairwise,world_pairwise,5,275,35,ICC_PA18.nii.gz,0,context,blur:1.5,0.0,7.306277504119836e-15,0.0017068099696189165,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,276,36,ICC_PA18.nii.gz,1,foreground,gamma:0.3,0.01017614733427763,0.12048420310020447,0.0018321684328839183,0.0001,0.0,False,831496,6246392,0.11747798323631287,111593.1015625,0.134207621216774,0.0015332582406699657,3427350.5,0.5486928224563599,0.018819035962224007,0.01017614733427763
A1_world_pairwise,world_pairwise,5,277,37,HCC_10081574_20140213.nii.gz,0,context,gamma:0.3,0.010002097114920616,0.24843858182430267,0.002025134628638625,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.010002097114920616,0.010002097114920616
A1_world_pairwise,world_pairwise,5,278,38,HCC_10081574_20140213.nii.gz,1,foreground,blur:1.5,0.008832559920847416,0.0694597139954567,0.002031006384640932,0.0001,0.0,False,217923,6859965,0.030789269134402275,24412.60546875,0.11202400177717209,0.001032726839184761,3514531.0,0.5123249292373657,0.01663239300251007,0.008832559920847416
A1_world_pairwise,world_pairwise,5,279,39,MET_PA19.nii.gz,0,context,blur:1.5,0.0,1.4540574148382002e-15,0.0018316691275686026,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,280,40,MET_PA19.nii.gz,1,foreground,gamma:0.3,0.004351375624537468,0.03706648200750351,0.0018036069814115763,0.0001,0.0,False,183634,6894254,0.025944745168089867,4251.65625,0.023152880370616913,0.0012430102797225118,3534692.0,0.512701153755188,0.007459741085767746,0.004351375624537468
A1_world_pairwise,world_pairwise,5,281,41,HEM_PA24.nii.gz,0,context,gamma:0.3,0.0,1.9211333254015112e-16,0.0016265675658360124,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,282,42,HEM_PA24.nii.gz,1,foreground,blur:1.5,0.009095345623791218,0.04220324754714966,0.0014916231157258153,0.0001,0.0,False,241542,6836346,0.03412628173828125,15455.71875,0.06398770958185196,0.00800571870058775,3523487.75,0.5154051184654236,0.010184972546994686,0.009095345623791218
A1_world_pairwise,world_pairwise,5,283,43,CYST_PA74.nii.gz,0,context,blur:1.5,0.0,2.7341641202217578e-15,0.0013451908016577363,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,3538943.5,0.4999999403953552,0.0,0.0
A1_world_pairwise,world_pairwise,5,284,44,CYST_PA74.nii.gz,1,foreground,gamma:0.3,0.004510617349296808,0.06211738660931587,0.001520818448625505,0.0001,0.0,False,258931,6818957,0.03658308833837509,21137.8515625,0.08163508027791977,0.00025452609406784177,3517805.75,0.5158861875534058,0.00876670889556408,0.004510617349296808
