step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
100,train,directions,liver_to_the_liver,identity,0.0029218678862203426,0.0022769496977639602
100,train,directions,liver_to_the_liver,shared_trunk_no_language,0.0026594677083108895,0.0015606240551881594
100,train,directions,liver_to_the_liver,language_conditioned,0.0022908109934050578,0.0010621567755618264
100,train,directions,liver_to_the_liver,language_conditioned_wrong_direction,0.006007553780666004,0.007161446369037994
100,train,directions,the_liver_to_liver,identity,0.0028396517770001213,0.0021608914084508897
100,train,directions,the_liver_to_liver,shared_trunk_no_language,0.003541374761797945,0.003370576760959726
100,train,directions,the_liver_to_liver,language_conditioned,0.0022212869759791164,0.0012587557483520232
100,train,directions,the_liver_to_liver,language_conditioned_wrong_direction,0.004891475695430286,0.005547380270623425
100,train,case_names,CYST_PA20.nii.gz,identity,0.0032040317529061224,0.0021398761171634645
100,train,case_names,CYST_PA20.nii.gz,shared_trunk_no_language,0.0034805183614049825,0.002519927636909504
100,train,case_names,CYST_PA20.nii.gz,language_conditioned,0.0023268289567356026,0.0007028354172164578
100,train,case_names,CYST_PA20.nii.gz,language_conditioned_wrong_direction,0.0067352881891881945,0.007799963016282683
100,train,case_names,CYST_PA56.nii.gz,identity,0.0014443280925452429,0.0007904049221914533
100,train,case_names,CYST_PA56.nii.gz,shared_trunk_no_language,0.0016673347258815945,0.0010616136276470703
100,train,case_names,CYST_PA56.nii.gz,language_conditioned,0.0012996450404768442,0.0004991321379320946
100,train,case_names,CYST_PA56.nii.gz,language_conditioned_wrong_direction,0.003240914806371727,0.0035839917453717738
100,train,case_names,CYST_PA69.nii.gz,identity,0.0008961072065352654,0.000314869170716075
100,train,case_names,CYST_PA69.nii.gz,shared_trunk_no_language,0.001069278615844147,0.0004969500572171925
100,train,case_names,CYST_PA69.nii.gz,language_conditioned,0.0009769535639311722,0.0004363078817862113
100,train,case_names,CYST_PA69.nii.gz,language_conditioned_wrong_direction,0.0019378185926744727,0.0018776612378821912
100,train,case_names,HCC_10076307_20130925.nii.gz,identity,0.003958777753798124,0.002964628157758129
100,train,case_names,HCC_10076307_20130925.nii.gz,shared_trunk_no_language,0.004222026325799623,0.0032998168300771963
100,train,case_names,HCC_10076307_20130925.nii.gz,language_conditioned,0.002571689951067271,0.0008672051863743467
100,train,case_names,HCC_10076307_20130925.nii.gz,language_conditioned_wrong_direction,0.007981350757936276,0.009039434539688642
100,train,case_names,HCC_10136895_20170421.nii.gz,identity,0.010111089323075086,0.010188233535227078
100,train,case_names,HCC_10136895_20170421.nii.gz,shared_trunk_no_language,0.010319009938952402,0.010439521677741178
100,train,case_names,HCC_10136895_20170421.nii.gz,language_conditioned,0.007057754867063947,0.005277469536966293
100,train,case_names,HCC_10136895_20170421.nii.gz,language_conditioned_wrong_direction,0.015645827131434916,0.01892935521157581
100,train,case_names,HCC_10140276_20170721.nii.gz,identity,0.0031376267712141066,0.0022697097492768424
100,train,case_names,HCC_10140276_20170721.nii.gz,shared_trunk_no_language,0.003414058015685619,0.0026484888357183154
100,train,case_names,HCC_10140276_20170721.nii.gz,language_conditioned,0.0022858533168885215,0.000707856359688352
100,train,case_names,HCC_10140276_20170721.nii.gz,language_conditioned_wrong_direction,0.006769406630413066,0.0085085407862823
100,train,case_names,HEM_PA97.nii.gz,identity,0.001613630367540029,0.0006008071113111718
100,train,case_names,HEM_PA97.nii.gz,shared_trunk_no_language,0.001844803038573508,0.0008316376780096549
100,train,case_names,HEM_PA97.nii.gz,language_conditioned,0.0018154157569141194,0.0008836148661172774
100,train,case_names,HEM_PA97.nii.gz,language_conditioned_wrong_direction,0.0031119772713488598,0.0028389495974542912
100,train,case_names,HEM_PA99.nii.gz,identity,0.0012124882947260472,0.0005760412450911821
100,train,case_names,HEM_PA99.nii.gz,shared_trunk_no_language,0.0014162199816110175,0.0008336203676376127
100,train,case_names,HEM_PA99.nii.gz,language_conditioned,0.0012014639069393603,0.0005936850154947357
100,train,case_names,HEM_PA99.nii.gz,language_conditioned_wrong_direction,0.002583855193463725,0.0030376046469303567
100,val,directions,liver_to_the_liver,identity,0.001578833270216566,0.0007587492169563805
100,val,directions,liver_to_the_liver,shared_trunk_no_language,0.0015694363674154,0.0006436089629891382
100,val,directions,liver_to_the_liver,language_conditioned,0.0015049366667461636,0.000627290653033575
100,val,directions,liver_to_the_liver,language_conditioned_wrong_direction,0.0032119721432159534,0.0032506761713969206
