step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
0,val,case_names,CYST_PA62.nii.gz,identity,0.01913963632661644,0.004102550184005345
0,val,case_names,CYST_PA62.nii.gz,action_agnostic,0.01913963632661644,0.004102550184005345
0,val,case_names,CYST_PA62.nii.gz,action_conditioned,0.01913963632661644,0.004102550184005345
0,val,case_names,CYST_PA62.nii.gz,action_conditioned_wrong_strength,0.01913963632661644,0.004102550184005345
0,val,case_names,CYST_PA62.nii.gz,action_conditioned_wrong_type,0.02247551142961412,0.00501075215223454
0,val,case_names,HEM_PA107.nii.gz,identity,0.0201377921278956,0.0037634174206207247
0,val,case_names,HEM_PA107.nii.gz,action_agnostic,0.0201377921278956,0.0037634174206207247
0,val,case_names,HEM_PA107.nii.gz,action_conditioned,0.0201377921278956,0.0037634174206207247
0,val,case_names,HEM_PA107.nii.gz,action_conditioned_wrong_strength,0.0201377921278956,0.0037634174206207247
0,val,case_names,HEM_PA107.nii.gz,action_conditioned_wrong_type,0.02386740860664752,0.004011453403303441
0,val,case_names,HEM_PA29.nii.gz,identity,0.04724375950837389,0.022008122287851876
0,val,case_names,HEM_PA29.nii.gz,action_agnostic,0.04724375950837389,0.022008122287851876
0,val,case_names,HEM_PA29.nii.gz,action_conditioned,0.04724375950837389,0.022008122287851876
0,val,case_names,HEM_PA29.nii.gz,action_conditioned_wrong_strength,0.04724375950837389,0.022008122287851876
0,val,case_names,HEM_PA29.nii.gz,action_conditioned_wrong_type,0.030013304784938702,0.0075225132075982006
0,val,case_names,HEP_PA28.nii.gz,identity,0.10196496278639232,0.04921595871439389
0,val,case_names,HEP_PA28.nii.gz,action_agnostic,0.10196496278639232,0.04921595871439389
0,val,case_names,HEP_PA28.nii.gz,action_conditioned,0.10196496278639232,0.04921595871439389
0,val,case_names,HEP_PA28.nii.gz,action_conditioned_wrong_strength,0.10196496278639232,0.04921595871439389
0,val,case_names,HEP_PA28.nii.gz,action_conditioned_wrong_type,0.042243864857943715,0.018460546061756435
100,train,action_families,blur,identity,0.08606793806763181,0.03583263797975596
100,train,action_families,blur,action_agnostic,0.0854004979732933,0.03523005050881837
100,train,action_families,blur,action_conditioned,0.08484787737090764,0.03419055114182059
100,train,action_families,blur,action_conditioned_wrong_strength,0.0850951033973559,0.034633410875328646
100,train,action_families,blur,action_conditioned_wrong_type,0.08547339613318934,0.03510053896803847
100,train,action_families,gamma,identity,0.031167239493808882,0.016259352998158057
100,train,action_families,gamma,action_agnostic,0.03101070188169228,0.016325995987592497
100,train,action_families,gamma,action_conditioned,0.030962602871418384,0.01629025141300988
100,train,action_families,gamma,action_conditioned_wrong_strength,0.030988465430981785,0.016361917068757476
100,train,action_families,gamma,action_conditioned_wrong_type,0.01653988792197292,0.009086391970967144
100,train,strengths,+0.15,identity,0.005402155765618527,0.002621828147296748
100,train,strengths,+0.15,action_agnostic,0.0055853434978616,0.002633029750679014
100,train,strengths,+0.15,action_conditioned,0.005553101796906523,0.002595965967382282
100,train,strengths,+0.15,action_conditioned_wrong_strength,0.005549411636858317,0.0026016909131642714
100,train,strengths,+0.15,action_conditioned_wrong_type,0.005731051127975365,0.0026748578700602614
100,train,strengths,+0.30,identity,0.026743563831102674,0.015116771690947802
100,train,strengths,+0.30,action_agnostic,0.02677361260344658,0.01506554715198333
100,train,strengths,+0.30,action_conditioned,0.026727039432066325,0.01500356133907007
100,train,strengths,+0.30,action_conditioned_wrong_strength,0.02671064283921262,0.014998041715771099
100,train,strengths,+0.30,action_conditioned_wrong_type,0.027081035415214606,0.015278664195245912
100,train,strengths,+0.50,identity,0.006657493901608333,0.004010038329697031
100,train,strengths,+0.50,action_agnostic,0.006607954452299185,0.004077660902998305
100,train,strengths,+0.50,action_conditioned,0.0067768290252173905,0.004343005821015979
100,train,strengths,+0.50,action_conditioned_wrong_strength,0.006904745875134417,0.004527780281089202
100,train,strengths,+0.50,action_conditioned_wrong_type,0.006610622868394071,0.004108221846068322
100,train,strengths,+1.50,identity,0.17462411212563703,0.07577095686135238
100,train,strengths,+1.50,action_agnostic,0.1732676045232472,0.07432723472024401
100,train,strengths,+1.50,action_conditioned,0.1719104032749016,0.07165011751088819
100,train,strengths,+1.50,action_conditioned_wrong_strength,0.1722906720512492,0.07241688098660165
100,train,strengths,+1.50,action_conditioned_wrong_type,0.17341882499632216,0.07399682433135943
100,train,strengths,-0.15,identity,0.018552045141089678,0.011839163985487065
100,train,strengths,-0.15,action_agnostic,0.018372009046817322,0.011974047642142738
100,train,strengths,-0.15,action_conditioned,0.01832255135749958,0.011950750163634869
100,train,strengths,-0.15,action_conditioned_wrong_strength,0.018354783259832707,0.012017086592844199
100,train,strengths,-0.30,identity,0.06955119879854312,0.03276883658294269
100,train,strengths,-0.30,action_agnostic,0.06895124212172397,0.03292054103588639
100,train,strengths,-0.30,action_conditioned,0.06888914617715108,0.032897061795732326
100,train,strengths,-0.30,action_conditioned_wrong_strength,0.06897291600502803,0.03309571827313924
100,train,case_names,CYST_PA20.nii.gz,identity,0.02626285068858917,0.011895694047452556
100,train,case_names,CYST_PA20.nii.gz,action_agnostic,0.026082234435684453,0.01178146403552604
100,train,case_names,CYST_PA20.nii.gz,action_conditioned,0.025804154248988367,0.011343082095750589
100,train,case_names,CYST_PA20.nii.gz,action_conditioned_wrong_strength,0.025941853276193222,0.011594902740434882
100,train,case_names,CYST_PA20.nii.gz,action_conditioned_wrong_type,0.030639600325097195,0.01082741682227931
100,train,case_names,CYST_PA56.nii.gz,identity,0.01662903833841353,0.0036167868179051025
100,train,case_names,CYST_PA56.nii.gz,action_agnostic,0.016548385349105302,0.003508581721082519
100,train,case_names,CYST_PA56.nii.gz,action_conditioned,0.016397156016833274,0.0032728062927307646
100,train,case_names,CYST_PA56.nii.gz,action_conditioned_wrong_strength,0.016448930345434074,0.0033414866901026936
100,train,case_names,CYST_PA56.nii.gz,action_conditioned_wrong_type,0.022803009594190626,0.0050413043818437475
100,train,case_names,CYST_PA69.nii.gz,identity,0.018711163824820704,0.003327763144294746
100,train,case_names,CYST_PA69.nii.gz,action_agnostic,0.01872159347201024,0.0033345101009511573
100,train,case_names,CYST_PA69.nii.gz,action_conditioned,0.018672568645372582,0.00324189765726261
100,train,case_names,CYST_PA69.nii.gz,action_conditioned_wrong_strength,0.018703724684883568,0.0032921339727695004
100,train,case_names,CYST_PA69.nii.gz,action_conditioned_wrong_type,0.022194940320555533,0.0034405597447306857
100,train,case_names,HCC_10076307_20130925.nii.gz,identity,0.03293937698823441,0.015524005937726373
100,train,case_names,HCC_10076307_20130925.nii.gz,action_agnostic,0.03261455616156011,0.015181982753355696
100,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned,0.03216120824047522,0.0144074900183
100,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned_wrong_strength,0.03237004070547951,0.014790575669986096
100,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned_wrong_type,0.04312800024116609,0.020781465871229945
100,train,case_names,HCC_10136895_20170421.nii.gz,identity,0.06831497334047675,0.04536056773123396
100,train,case_names,HCC_10136895_20170421.nii.gz,action_agnostic,0.06780969273186681,0.04513563965058823
100,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned,0.06747213880452656,0.0445762319355437
100,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned_wrong_strength,0.06768933938007635,0.0450520260400777
100,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned_wrong_type,0.05253346239755972,0.0368203135351741
100,train,case_names,HCC_10140276_20170721.nii.gz,identity,0.0240754585058031,0.006941453514164102
100,train,case_names,HCC_10140276_20170721.nii.gz,action_agnostic,0.023844830072326607,0.006661755738975844
100,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned,0.02355067628988964,0.006184216871404009
100,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned_wrong_strength,0.02367264775753454,0.006363752284887956
100,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned_wrong_type,0.03180089274576655,0.00926406765980698
100,train,case_names,HEM_PA97.nii.gz,identity,0.15009671008788175,0.06891278647550299
100,train,case_names,HEM_PA97.nii.gz,action_agnostic,0.14902999269289569,0.06882300218750655
100,train,case_names,HEM_PA97.nii.gz,action_conditioned,0.14883603794446487,0.06854541091109567
100,train,case_names,HEM_PA97.nii.gz,action_conditioned_wrong_strength,0.148901878058139,0.06871315736022607
100,train,case_names,HEM_PA97.nii.gz,action_conditioned_wrong_type,0.15425099680438,0.07133647398113672
100,train,case_names,HEM_PA99.nii.gz,identity,0.02562068076666762,0.005550841211052363
100,train,case_names,HEM_PA99.nii.gz,action_agnostic,0.025554990318868143,0.005478154215664261
100,train,case_names,HEM_PA99.nii.gz,action_conditioned,0.025501198612773262,0.00541090510689728
100,train,case_names,HEM_PA99.nii.gz,action_conditioned_wrong_strength,0.025511567108348458,0.005387190555306314
100,train,case_names,HEM_PA99.nii.gz,action_conditioned_wrong_type,0.029473120364560353,0.006503677024801525
100,val,action_families,blur,identity,0.04647616025472355,0.013145439236094028
100,val,action_families,blur,action_agnostic,0.04627363032011338,0.012849137443595327
100,val,action_families,blur,action_conditioned,0.04593731178753709,0.012142234106398688
100,val,action_families,blur,action_conditioned_wrong_strength,0.04608006673944755,0.01239557787056782
100,val,action_families,blur,action_conditioned_wrong_type,0.04631737964976762,0.012769271318656494
100,val,action_families,gamma,identity,0.04168789759828722,0.020461030558583893
100,val,action_families,gamma,action_agnostic,0.04148467656914657,0.020542578545680902
100,val,action_families,gamma,action_conditioned,0.041462199752027654,0.02055641255580566
100,val,action_families,gamma,action_conditioned_wrong_strength,0.041495780560920306,0.02065244051334001
100,val,action_families,gamma,action_conditioned_wrong_type,0.01117211893503044,0.002863036666742151
100,val,strengths,+0.15,identity,0.005191648240521191,0.00142578593738555
100,val,strengths,+0.15,action_agnostic,0.005352282280643428,0.0014540557337017954
100,val,strengths,+0.15,action_conditioned,0.005334545259955772,0.001415418894864294
100,val,strengths,+0.15,action_conditioned_wrong_strength,0.005332708493920379,0.0014230341711860906
100,val,strengths,+0.15,action_conditioned_wrong_type,0.005462352773300583,0.0014603084650128253
100,val,strengths,+0.30,identity,0.016548695226831018,0.004338056881772625
100,val,strengths,+0.30,action_agnostic,0.01673327691013975,0.004339032126769099
100,val,strengths,+0.30,action_conditioned,0.016711156340426487,0.00426603121286977
100,val,strengths,+0.30,action_conditioned_wrong_strength,0.016715000510196,0.004301579649879224
100,val,strengths,+0.30,action_conditioned_wrong_type,0.016898327307150116,0.0042751140761677795
100,val,strengths,+0.50,identity,0.0034411193505896882,0.000741640442549835
100,val,strengths,+0.50,action_agnostic,0.003487535280835528,0.0007523584317134657
100,val,strengths,+0.50,action_conditioned,0.0035621125294427736,0.0007810474250276549
100,val,strengths,+0.50,action_conditioned_wrong_strength,0.0036234147603979006,0.0008204044822859431
100,val,strengths,+0.50,action_conditioned_wrong_type,0.0034995264686190504,0.0007517846375023267
100,val,strengths,+1.50,identity,0.09234968100036363,0.027083050688272103
100,val,strengths,+1.50,action_agnostic,0.09188177714577217,0.02644176171154886
100,val,strengths,+1.50,action_conditioned,0.09110746840243239,0.02490830694559533
100,val,strengths,+1.50,action_conditioned_wrong_strength,0.0913370416915846,0.025402097016842075
100,val,strengths,+1.50,action_conditioned_wrong_type,0.09195938351780117,0.02627279915890135
100,val,strengths,-0.15,identity,0.03435044224496861,0.018640136183872724
100,val,strengths,-0.15,action_agnostic,0.03409330795495002,0.018757613531799992
100,val,strengths,-0.15,action_conditioned,0.0340890541596365,0.01881788745130184
100,val,strengths,-0.15,action_conditioned_wrong_strength,0.03411454768464381,0.01887905254135818
