candidate_state,case,scope,method,patch_count,pseudo_accuracy,reliability_mean,auroc,auprc,spearman,aggregation
existing_WP_imagined,CYST_PA20.nii.gz,background,gamma_world_stability,4,0.9968018744724566,0.4996123858686282,0.6843224954143701,0.9976937002896681,0.09208170276708108,case_patch_macro
existing_WP_imagined,CYST_PA20.nii.gz,foreground,gamma_world_stability,4,0.7615843824271106,0.4552194772804696,0.7512920511368062,0.8014130688840877,0.2779780502076302,case_patch_macro
existing_WP_imagined,CYST_PA20.nii.gz,overall,gamma_world_stability,4,0.9949364485564056,0.4999999372258462,0.7614903069427009,0.9975330641917632,0.1432718840140158,case_patch_macro
existing_WP_imagined,CYST_PA20.nii.gz,background,pairwise_joint_product,4,0.9968018744724566,0.3026244655508646,0.8917466276578216,0.998386723874838,0.11736601533160139,case_patch_macro
existing_WP_imagined,CYST_PA20.nii.gz,foreground,pairwise_joint_product,4,0.7615843824271106,0.07063469709929143,0.7117612571768623,0.7872572401483722,0.1417040487669321,case_patch_macro
existing_WP_imagined,CYST_PA20.nii.gz,overall,pairwise_joint_product,4,0.9949364485564056,0.2976321635860324,0.9200136695019288,0.9984271867182761,0.1678804900498167,case_patch_macro
existing_WP_imagined,CYST_PA20.nii.gz,background,pairwise_world_stability,4,0.9968018744724566,0.5062914203774377,0.8328911868081534,0.9981052384869072,0.10486327556990968,case_patch_macro
existing_WP_imagined,CYST_PA20.nii.gz,foreground,pairwise_world_stability,4,0.7615843824271106,0.178295941821497,0.6955719097452151,0.7930489017424405,0.13143162715088613,case_patch_macro
existing_WP_imagined,CYST_PA20.nii.gz,overall,pairwise_world_stability,4,0.9949364485564056,0.4999999436295689,0.8834515263005414,0.9981275599230324,0.1604600552136415,case_patch_macro
full_real,CYST_PA20.nii.gz,background,blur_joint_product,4,0.9968018744724566,0.30448279606534895,0.9761491740010126,0.9998331884353948,0.0920815835209016,case_patch_macro
full_real,CYST_PA20.nii.gz,foreground,blur_joint_product,4,0.7615843824271106,0.025178324586554238,0.7015956815796053,0.7870404604125065,0.15565087846025433,case_patch_macro
full_real,CYST_PA20.nii.gz,overall,blur_joint_product,4,0.9949364485564056,0.2982277820651137,0.977222031621664,0.999792637079262,0.11947833952997908,case_patch_macro
full_real,CYST_PA20.nii.gz,background,blur_world_stability,4,0.9968018744724566,0.5092096679231547,0.9770277611671756,0.9997660643920085,0.09255572262528247,case_patch_macro
full_real,CYST_PA20.nii.gz,foreground,blur_world_stability,4,0.7615843824271106,0.06815151234342884,0.7068466054849879,0.8204082821489534,0.21579947054506568,case_patch_macro
full_real,CYST_PA20.nii.gz,overall,blur_world_stability,4,0.9949364485564056,0.4999999237089654,0.9776114059762143,0.9997155948495764,0.11956312796911815,case_patch_macro
full_real,CYST_PA20.nii.gz,background,confidence_rank,4,0.9968018744724566,0.5074571919690929,0.8938699281487855,0.9984049351868602,0.12242781621945444,case_patch_macro
full_real,CYST_PA20.nii.gz,foreground,confidence_rank,4,0.7615843824271106,0.1418829977044004,0.6971905025190159,0.7820247660711394,0.11687930562945983,case_patch_macro
full_real,CYST_PA20.nii.gz,overall,confidence_rank,4,0.9949364485564056,0.5000000710040549,0.9151308582880406,0.998435061870849,0.16979959601109862,case_patch_macro
full_real,CYST_PA20.nii.gz,background,gamma_joint_product,4,0.9968018744724566,0.3025395513795503,0.8843257642665598,0.9983414468136544,0.10946810561174769,case_patch_macro
full_real,CYST_PA20.nii.gz,foreground,gamma_joint_product,4,0.7615843824271106,0.1102947480558088,0.7352382206829107,0.798479084522034,0.17148077531932443,case_patch_macro
full_real,CYST_PA20.nii.gz,overall,gamma_joint_product,4,0.9949364485564056,0.2987046120111887,0.9189728849615589,0.998415642108607,0.1600152011796815,case_patch_macro
full_real,CYST_PA20.nii.gz,background,gamma_world_stability,4,0.9968018744724566,0.5028085336338375,0.8014793772415972,0.997569044321296,0.09076790143905994,case_patch_macro
full_real,CYST_PA20.nii.gz,foreground,gamma_world_stability,4,0.7615843824271106,0.29187976954753575,0.7486097569490084,0.8153336288201516,0.2049039062086166,case_patch_macro
full_real,CYST_PA20.nii.gz,overall,gamma_world_stability,4,0.9949364485564056,0.4999999272604222,0.8687019499940101,0.9976556658288487,0.14675157033665023,case_patch_macro
full_real,CYST_PA20.nii.gz,background,pairwise_joint_product,4,0.9968018744724566,0.3079152467963976,0.9764522648017662,0.9998330575591489,0.09213747540914752,case_patch_macro
full_real,CYST_PA20.nii.gz,foreground,pairwise_joint_product,4,0.7615843824271106,0.024665503946281336,0.7042988267034878,0.7868254237838488,0.156581895904728,case_patch_macro
full_real,CYST_PA20.nii.gz,overall,pairwise_joint_product,4,0.9949364485564056,0.30154731546923147,0.977460704292096,0.9997932291901674,0.11954318063911074,case_patch_macro
full_real,CYST_PA20.nii.gz,background,pairwise_world_stability,4,0.9968018744724566,0.5095368740407409,0.9861435187859428,0.999845877156918,0.0941713430986231,case_patch_macro
full_real,CYST_PA20.nii.gz,foreground,pairwise_world_stability,4,0.7615843824271106,0.05665664959158156,0.7260329225779454,0.8251764563321498,0.23552482074519882,case_patch_macro
full_real,CYST_PA20.nii.gz,overall,pairwise_world_stability,4,0.9949364485564056,0.4999999287782425,0.9829359319026099,0.999797109877482,0.12084695292988791,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,background,blur_joint_product,4,0.9968018744724566,0.3028419138383103,0.9112181216893562,0.9987596202094362,0.11558981340584591,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,foreground,blur_joint_product,4,0.7615843824271106,0.05353055387270563,0.7661396669669114,0.8143694576975807,0.2334989646531208,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,overall,blur_joint_product,4,0.9949364485564056,0.2974127505548517,0.9370861415626968,0.9987813495370395,0.1655975685135617,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,background,blur_world_stability,4,0.9968018744724566,0.5071836413147099,0.8636789248842051,0.9983000678505821,0.10595650377806191,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,foreground,blur_world_stability,4,0.7615843824271106,0.1399189566597523,0.8212262633964762,0.8785489597234952,0.34265792763847963,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,overall,blur_world_stability,4,0.9949364485564056,0.49999993011769245,0.9082254047826521,0.9983236021327975,0.15917705983114738,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,background,confidence_rank,4,0.9968018744724566,0.5074571919690929,0.8938699281487855,0.9984049351868602,0.12242781621945444,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,foreground,confidence_rank,4,0.7615843824271106,0.1418829977044004,0.6971905025190159,0.7820247660711394,0.11687930562945983,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,overall,confidence_rank,4,0.9949364485564056,0.5000000710040549,0.9151308582880406,0.998435061870849,0.16979959601109862,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,background,gamma_joint_product,4,0.9968018744724566,0.30091762130450456,0.8789539886051383,0.9983071129654839,0.11659957931930554,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,foreground,gamma_joint_product,4,0.7615843824271106,0.111576796555116,0.7194906738856037,0.7915301960131403,0.1520121467677775,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,overall,gamma_joint_product,4,0.9949364485564056,0.29713823309261955,0.9135802350344857,0.9983734727348786,0.16954139253243483,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,background,gamma_world_stability,4,0.9968018744724566,0.5019574031165168,0.7784190407532422,0.9975865992442958,0.0984943789991955,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,foreground,gamma_world_stability,4,0.7615843824271106,0.3231454705673189,0.7194555128186108,0.7986414935508381,0.17461570002200527,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,overall,gamma_world_stability,4,0.9949364485564056,0.4999999302068313,0.8503984058902148,0.9976474949047839,0.1592433085301621,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,background,pairwise_joint_product,4,0.9968018744724566,0.30608450378186297,0.9144699802318674,0.9987677484665916,0.11621624456918354,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,foreground,pairwise_joint_product,4,0.7615843824271106,0.05205405656283214,0.7665312911086394,0.8135355801592203,0.2332063442715701,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,overall,pairwise_joint_product,4,0.9949364485564056,0.30051902702915173,0.9388930864549279,0.9987896778121088,0.1658348237066864,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,background,pairwise_world_stability,4,0.9968018744724566,0.5078493516655306,0.8855882935280928,0.9984316375983848,0.11060987887038427,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,foreground,pairwise_world_stability,4,0.7615843824271106,0.11709070008572864,0.8276792374468569,0.8787970947619611,0.3481203770633454,case_patch_macro
real_A_state_oracle,CYST_PA20.nii.gz,overall,pairwise_world_stability,4,0.9949364485564056,0.4999999295682945,0.9212364883737181,0.9984621494368504,0.16208110658363506,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,background,blur_joint_product,4,0.9961222088199281,0.291962130294515,0.925952296938676,0.9985602145563848,0.10313804011882481,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,foreground,blur_joint_product,4,0.9369435369195253,0.07736463227343711,0.8164622574594752,0.9639844950333508,0.174346119993696,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,overall,blur_joint_product,4,0.995803232546206,0.2887927029417072,0.9299640056476526,0.9986027541309389,0.10933277289596792,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,background,blur_world_stability,4,0.9961222088199281,0.503824418484754,0.860798371065781,0.9979000178500598,0.08957415733776981,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,foreground,blur_world_stability,4,0.9369435369195253,0.2025998998694349,0.7795674989875523,0.958818280223115,0.14402922031528698,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,overall,blur_world_stability,4,0.995803232546206,0.49999993096092454,0.8725744585103875,0.9979621087906803,0.09742036722350327,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,background,confidence_rank,4,0.9961222088199281,0.5047189886823819,0.9299122643057024,0.998564316400062,0.10489047692455788,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,foreground,confidence_rank,4,0.9369435369195253,0.16098857144395304,0.8193674235201973,0.9612762504965366,0.17368442333646783,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,overall,confidence_rank,4,0.995803232546206,0.5000000627895383,0.9340158211581553,0.998618296378898,0.11122256319815738,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,background,gamma_joint_product,4,0.9961222088199281,0.2748054902933815,0.9046180900261933,0.9984486185020346,0.0981136424049332,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,foreground,gamma_joint_product,4,0.9369435369195253,0.10530833974197258,0.9163216292703728,0.9886220602823851,0.291187951035939,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,overall,gamma_joint_product,4,0.995803232546206,0.2724242521342483,0.9118350724576599,0.9985061406985964,0.10499407912241464,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,background,gamma_world_stability,4,0.9961222088199281,0.49898627660024725,0.7106466573941149,0.9974323038639357,0.07325822737450906,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,foreground,gamma_world_stability,4,0.9369435369195253,0.4971840883682052,0.9050575785229206,0.9887649144281975,0.3800201016064899,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,overall,gamma_world_stability,4,0.995803232546206,0.49999993375884816,0.741695162021137,0.9974969117324688,0.08822457273647079,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,background,pairwise_joint_product,4,0.9961222088199281,0.2927515237493447,0.9263017487199661,0.9985640379506102,0.10321519432078834,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,foreground,pairwise_joint_product,4,0.9369435369195253,0.07759755185918944,0.8161316071349786,0.963587230746962,0.1735241821796408,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,overall,pairwise_joint_product,4,0.995803232546206,0.28956809966401015,0.9302976370832085,0.99860658401286,0.10940974704475413,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,background,pairwise_world_stability,4,0.9961222088199281,0.5038549255143147,0.8642194192698937,0.9979056594585921,0.09026851676033976,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,foreground,pairwise_world_stability,4,0.9369435369195253,0.20033198603228844,0.7815682660667939,0.9585755226812691,0.14455313097908942,case_patch_macro
existing_WP_imagined,CYST_PA56.nii.gz,overall,pairwise_world_stability,4,0.995803232546206,0.49999992640881097,0.8756304026132037,0.9979706037861302,0.09804659434620432,case_patch_macro
full_real,CYST_PA56.nii.gz,background,blur_joint_product,4,0.9961222088199281,0.294842645371373,0.9671836786322041,0.9994035806737416,0.10994268553187754,case_patch_macro
full_real,CYST_PA56.nii.gz,foreground,blur_joint_product,4,0.9369435369195253,0.05125498174397649,0.777467029420721,0.9511612637595013,0.13079211713617567,case_patch_macro
full_real,CYST_PA56.nii.gz,overall,blur_joint_product,4,0.995803232546206,0.2912331136254007,0.9668150770397768,0.9994099326267974,0.1149916566833336,case_patch_macro
full_real,CYST_PA56.nii.gz,background,blur_world_stability,4,0.9961222088199281,0.5049759685167894,0.9613525026166716,0.9992843725804436,0.10846919779177307,case_patch_macro
full_real,CYST_PA56.nii.gz,foreground,blur_world_stability,4,0.9369435369195253,0.12592937164555162,0.6895933777394294,0.9259289183792959,0.05308602478867141,case_patch_macro
full_real,CYST_PA56.nii.gz,overall,blur_world_stability,4,0.995803232546206,0.49999993422092837,0.9608411705927273,0.9992948099657799,0.11347236616801674,case_patch_macro
full_real,CYST_PA56.nii.gz,background,confidence_rank,4,0.9961222088199281,0.5047189886823819,0.9299122643057024,0.998564316400062,0.10489047692455788,case_patch_macro
full_real,CYST_PA56.nii.gz,foreground,confidence_rank,4,0.9369435369195253,0.16098857144395304,0.8193674235201973,0.9612762504965366,0.17368442333646783,case_patch_macro
full_real,CYST_PA56.nii.gz,overall,confidence_rank,4,0.995803232546206,0.5000000627895383,0.9340158211581553,0.998618296378898,0.11122256319815738,case_patch_macro
full_real,CYST_PA56.nii.gz,background,gamma_joint_product,4,0.9961222088199281,0.29441400023604414,0.9279478850360362,0.9986292200402735,0.10398483682835842,case_patch_macro
full_real,CYST_PA56.nii.gz,foreground,gamma_joint_product,4,0.9369435369195253,0.11962757441161598,0.8694472055353767,0.9779240726450044,0.23682542189396075,case_patch_macro
full_real,CYST_PA56.nii.gz,overall,gamma_joint_product,4,0.995803232546206,0.29193547586593077,0.9325218899117388,0.9986820293484517,0.11038654466340747,case_patch_macro
full_real,CYST_PA56.nii.gz,background,gamma_world_stability,4,0.9961222088199281,0.5008841379906783,0.8706228177024742,0.9980418612511928,0.09366090151929289,case_patch_macro
full_real,CYST_PA56.nii.gz,foreground,gamma_world_stability,4,0.9369435369195253,0.3689562970942113,0.8711778386817352,0.9809782449656107,0.2572625032899535,case_patch_macro
full_real,CYST_PA56.nii.gz,overall,gamma_world_stability,4,0.995803232546206,0.49999992584641906,0.8826917881283461,0.9981357710916693,0.1018559032370004,case_patch_macro
full_real,CYST_PA56.nii.gz,background,pairwise_joint_product,4,0.9961222088199281,0.2974554310552313,0.9684195113622125,0.9994305742453745,0.1103042806197319,case_patch_macro
full_real,CYST_PA56.nii.gz,foreground,pairwise_joint_product,4,0.9369435369195253,0.047698064028893004,0.7944261898179953,0.9556710944094347,0.15066181909388188,case_patch_macro
full_real,CYST_PA56.nii.gz,overall,pairwise_joint_product,4,0.995803232546206,0.29370230779348466,0.9680710143998089,0.9994355224057129,0.1153543674087042,case_patch_macro
full_real,CYST_PA56.nii.gz,background,pairwise_world_stability,4,0.9961222088199281,0.5054192846679098,0.9675755889287293,0.9993649220139553,0.1101792180241193,case_patch_macro
full_real,CYST_PA56.nii.gz,foreground,pairwise_world_stability,4,0.9369435369195253,0.10458436235546971,0.7305817634579674,0.9356209424073575,0.09850836536386177,case_patch_macro
full_real,CYST_PA56.nii.gz,overall,pairwise_world_stability,4,0.995803232546206,0.49999993019547534,0.9669903954549032,0.9993741933185734,0.11516980083437933,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,background,blur_joint_product,4,0.9961222088199281,0.29521740248449574,0.9476295960875148,0.998945200386334,0.10841832462722527,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,foreground,blur_joint_product,4,0.9369435369195253,0.09701973103161383,0.8179428441785769,0.9644282828172354,0.17663143776319634,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,overall,blur_joint_product,4,0.995803232546206,0.2923868069918284,0.9498787484100898,0.9989832993223938,0.11429035476619546,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,background,blur_world_stability,4,0.9961222088199281,0.5032316746214667,0.9271408248934278,0.9987935700906863,0.10474154301391592,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,foreground,blur_world_stability,4,0.9369435369195253,0.23288642255829917,0.7838920402132956,0.960726287743883,0.1522966935139842,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,overall,blur_world_stability,4,0.995803232546206,0.4999999347071964,0.9320260495259848,0.9988383515735864,0.11113585287096273,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,background,confidence_rank,4,0.9961222088199281,0.5047189886823819,0.9299122643057024,0.998564316400062,0.10489047692455788,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,foreground,confidence_rank,4,0.9369435369195253,0.16098857144395304,0.8193674235201973,0.9612762504965366,0.17368442333646783,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,overall,confidence_rank,4,0.995803232546206,0.5000000627895383,0.9340158211581553,0.998618296378898,0.11122256319815738,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,background,gamma_joint_product,4,0.9961222088199281,0.29028663458292636,0.9202260655814257,0.9985452716922218,0.10190857730726582,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,foreground,gamma_joint_product,4,0.9369435369195253,0.12205921259662855,0.8730318770370701,0.9797169173415646,0.24100766607485993,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,overall,gamma_joint_product,4,0.995803232546206,0.28792880147999267,0.9256418927585791,0.9985992271870157,0.10845125831102238,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,background,gamma_world_stability,4,0.9961222088199281,0.49993474363002793,0.8406140359094786,0.9978057152922091,0.08793875424344644,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,foreground,gamma_world_stability,4,0.9369435369195253,0.42342265773775645,0.870606436326455,0.9816865908803917,0.2631355453303575,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,overall,gamma_world_stability,4,0.995803232546206,0.4999999293806102,0.8563817489395182,0.9979032545720253,0.09700645867129631,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,background,pairwise_joint_product,4,0.9961222088199281,0.297776444913764,0.9502536153714175,0.9989934650801103,0.10892551324512069,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,foreground,pairwise_joint_product,4,0.9369435369195253,0.09198433483234729,0.8178682846185398,0.9634666097109458,0.17635193980657302,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,overall,pairwise_joint_product,4,0.995803232546206,0.2947705263794051,0.9522122315441436,0.9990273799074705,0.11472699663963049,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,background,pairwise_world_stability,4,0.9961222088199281,0.5037495751326795,0.9402916332172486,0.9988827087913512,0.10733282825137752,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,foreground,pairwise_world_stability,4,0.9369435369195253,0.20563567860486529,0.7920920121842165,0.960904683348179,0.15957862579532855,case_patch_macro
real_A_state_oracle,CYST_PA56.nii.gz,overall,pairwise_world_stability,4,0.995803232546206,0.4999999273308912,0.9436283591512895,0.9989278900983287,0.11345751707447164,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,background,blur_joint_product,4,0.9957186927254558,0.304961992561315,0.985487846154982,0.9998805181805438,0.18103622229513044,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,foreground,blur_joint_product,4,0.9353187795220853,0.06585275658469109,0.8761097962218684,0.9890339506980353,0.3199961131425262,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,overall,blur_joint_product,4,0.9944993831493237,0.29967871472625884,0.9835686532275477,0.9998553793454987,0.19639261738630656,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,background,blur_world_stability,4,0.9957186927254558,0.5058093070231215,0.9612926593271219,0.9995031186286731,0.1738430520814615,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,foreground,blur_world_stability,4,0.9353187795220853,0.23582717505582126,0.849563033099908,0.986706372575183,0.3033254262036435,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,overall,blur_world_stability,4,0.9944993831493237,0.49999993153168304,0.9628140146458675,0.9994814869035366,0.18977899638828924,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,background,confidence_rank,4,0.9957186927254558,0.5080451818250138,0.9857995262276801,0.9998695652384924,0.18466159977142954,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,foreground,confidence_rank,4,0.9353187795220853,0.12350975225686,0.8867305795877661,0.9896253085064489,0.3307434670844381,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,overall,confidence_rank,4,0.9944993831493237,0.5000000632469697,0.983548989385602,0.9998463420645509,0.20001426893897545,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,background,gamma_joint_product,4,0.9957186927254558,0.28650024330583335,0.966581603206546,0.9997665463003991,0.17954832377055918,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,foreground,gamma_joint_product,4,0.9353187795220853,0.07810103820643305,0.9145045913421089,0.9934254197750647,0.3540383468095438,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,overall,gamma_joint_product,4,0.9944993831493237,0.28191012402758614,0.9699642754741112,0.9997449429144097,0.19562616483444975,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,background,gamma_world_stability,4,0.9957186927254558,0.49993766488628344,0.7390305678241411,0.9975609403887331,0.10136504059329048,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,foreground,gamma_world_stability,4,0.9353187795220853,0.5061275611728169,0.8887442051311348,0.9904970391108763,0.44257463869656294,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,overall,gamma_world_stability,4,0.9944993831493237,0.4999999149471861,0.7904809373544566,0.9975407667902989,0.12638402537211665,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,background,pairwise_joint_product,4,0.9957186927254558,0.3059231934636359,0.9857202948859317,0.999881940137483,0.1811059544858817,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,foreground,pairwise_joint_product,4,0.9353187795220853,0.06598050967498913,0.8764951109289648,0.9890679025549796,0.3203220506198398,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,overall,pairwise_joint_product,4,0.9944993831493237,0.3006162103251096,0.9837755618182381,0.9998570275773716,0.19646299516719334,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,background,pairwise_world_stability,4,0.9957186927254558,0.5058729194091943,0.9640523988468076,0.9995418724996505,0.1744693248830936,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,foreground,pairwise_world_stability,4,0.9353187795220853,0.23302833472955956,0.8514177745628522,0.9869840237566608,0.3048023909064057,case_patch_macro
existing_WP_imagined,HCC_10136895_20170421.nii.gz,overall,pairwise_world_stability,4,0.9944993831493237,0.499999931900081,0.9649998048264063,0.9995220591177235,0.19033843729147082,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,background,blur_joint_product,4,0.9957186927254558,0.3020406292167304,0.9868889616772978,0.9998823795158966,0.10533084688498925,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,foreground,blur_joint_product,4,0.9353187795220853,0.05804345003587705,0.8608345024039074,0.9883495048980362,0.30631443016488696,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,overall,blur_joint_product,4,0.9944993831493237,0.29662480637665284,0.9842579294726854,0.9998532868256117,0.12050256567540818,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,background,blur_world_stability,4,0.9957186927254558,0.5076233919552436,0.9693735193622286,0.9995846573461855,0.10115412080688885,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,foreground,blur_world_stability,4,0.9353187795220853,0.14338101973634673,0.7869985450093728,0.9813849143890753,0.24351869424446926,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,overall,blur_world_stability,4,0.9944993831493237,0.49999992541620486,0.9681846647760541,0.9995491809461432,0.11625589686152987,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,background,confidence_rank,4,0.9957186927254558,0.5080451818250138,0.9857995262276801,0.9998695652384924,0.18466159977142954,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,foreground,confidence_rank,4,0.9353187795220853,0.12350975225686,0.8867305795877661,0.9896253085064489,0.3307434670844381,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,overall,confidence_rank,4,0.9944993831493237,0.5000000632469697,0.983548989385602,0.9998463420645509,0.20001426893897545,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,background,gamma_joint_product,4,0.9957186927254558,0.30527792403118337,0.9875908951013113,0.9999138030519898,0.10986105701093732,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,foreground,gamma_joint_product,4,0.9353187795220853,0.08820647944551867,0.8920873545335825,0.9909269062957003,0.3341797617929334,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,overall,gamma_joint_product,4,0.9944993831493237,0.3003240843134975,0.986154720796512,0.999890311757146,0.1253162092280107,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,background,gamma_world_stability,4,0.9957186927254558,0.5044009865373162,0.9354090330859897,0.9992036914976321,0.09690262081416536,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,foreground,gamma_world_stability,4,0.9353187795220853,0.30779222050845806,0.8790512840788295,0.9899887770740539,0.33439935809675925,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,overall,gamma_world_stability,4,0.9944993831493237,0.4999999255992112,0.940692355767755,0.9991950185399457,0.11336025641519086,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,background,pairwise_joint_product,4,0.9957186927254558,0.30677354736252077,0.9912101103972756,0.999937863794516,0.10635372257947734,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,foreground,pairwise_joint_product,4,0.9353187795220853,0.05583874372797503,0.867014246000851,0.9890289359199441,0.3116738547120248,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,overall,pairwise_joint_product,4,0.9944993831493237,0.30118072426600817,0.9883975492133558,0.9999096289131819,0.12152663567194767,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,background,pairwise_world_stability,4,0.9957186927254558,0.5081584534846073,0.9837152023941039,0.9998274380065655,0.10451083667633282,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,foreground,pairwise_world_stability,4,0.9353187795220853,0.11689445834348279,0.8064817476299112,0.9838345392844778,0.260169858940423,case_patch_macro
full_real,HCC_10136895_20170421.nii.gz,overall,pairwise_world_stability,4,0.9944993831493237,0.4999999257384102,0.980424302850764,0.9997910015323668,0.11942323091271764,case_patch_macro
